sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
1900,3,1,1,1,57.7480,157.9320,0.0000,1005.0830,185.1020,123.5390,0.0000,0.0000,1529.4040
1901,3,1,1,1,58.2030,157.2070,0.0000,1008.5350,185.3900,122.7140,0.0000,0.0000,1532.0490
1902,3,0,0,1,56.8870,157.1940,0.0000,1004.4620,193.0890,124.6160,0.0000,0.0000,1536.2480
1903,3,1,1,1,57.3230,160.6650,0.0000,1004.1970,187.1440,125.6800,0.0000,0.0000,1535.0090
1904,3,1,1,1,56.2090,158.0930,0.0000,1004.8430,185.6250,125.2000,0.0000,0.0000,1529.9700
1905,3,1,1,1,57.0710,158.4680,0.0000,1003.1570,185.5140,124.1360,0.0000,0.0000,1528.3460
1906,3,0,0,1,57.3660,158.5350,0.0000,1005.0710,186.2710,123.8520,0.0000,0.0000,1531.0950
1907,3,1,1,1,56.7750,157.8280,0.0000,1006.8620,184.3880,123.6800,0.0000,0.0000,1529.5330
1908,3,1,1,1,56.6210,159.1260,0.0000,1004.3630,230.3010,125.2000,0.0000,0.0000,1575.6110
1909,3,1,1,1,57.8460,160.4000,0.0000,1008.0670,188.1840,124.8560,0.0000,0.0000,1539.3530
1910,3,1,1,1,58.6090,161.0220,0.0000,1008.6530,185.5570,124.9970,0.0000,0.0000,1538.8380
1911,3,1,1,1,56.5420,157.5010,0.0000,1004.9230,185.1440,124.7510,0.0000,0.0000,1528.8610
1912,3,1,1,1,58.0980,157.3420,0.0000,1002.9660,185.6310,122.5790,0.0000,0.0000,1526.6160
1913,3,1,1,1,58.2460,156.9050,0.0000,994.4120,184.2100,122.7260,0.0000,0.0000,1516.4990
1914,3,1,1,1,55.6860,156.7080,0.0000,1004.1910,182.8250,167.4400,0.0000,0.0000,1566.8500
1915,3,1,1,1,58.1050,161.5940,0.0000,1006.4740,189.2860,125.8040,0.0000,0.0000,1541.2630
1916,3,1,1,1,58.1840,159.7050,0.0000,1001.6800,186.1360,124.5540,0.0000,0.0000,1530.2590
1917,3,1,1,1,57.5380,156.8000,0.0000,993.1390,187.5020,122.1600,0.0000,0.0000,1517.1390
1918,3,1,1,1,58.1790,156.6400,0.0000,1004.6270,184.7380,122.7940,0.0000,0.0000,1526.9780
1919,3,1,1,1,58.2580,157.3170,0.0000,1002.6960,184.0740,123.5260,0.0000,0.0000,1525.8710
1920,3,1,1,1,57.1200,157.4150,0.0000,1006.5720,184.4130,123.1880,0.0000,0.0000,1528.7080
1921,3,0,0,1,57.7970,218.2900,0.0000,1007.0640,188.8310,126.1660,0.0000,0.0000,1598.1480
1922,3,1,1,1,58.8370,159.9140,0.0000,1002.4430,185.6800,124.7930,0.0000,0.0000,1531.6670
1923,3,1,1,1,58.1420,157.9070,0.0000,1006.7940,187.2060,123.7720,0.0000,0.0000,1533.8210
1924,3,1,1,1,57.8210,157.5450,0.0000,1007.1320,184.9480,123.0460,0.0000,0.0000,1530.4920
1925,3,1,1,1,56.9230,156.8800,0.0000,1006.6890,185.2860,123.5380,0.0000,0.0000,1529.3160
1926,3,0,0,1,57.8030,159.0280,0.0000,1008.6520,186.7380,123.0770,0.0000,0.0000,1535.2980
1927,3,1,1,1,57.5450,158.3810,0.0000,1053.7600,192.7570,126.7630,0.0000,0.0000,1589.2060
1928,3,1,1,1,60.5720,159.5390,0.0000,1008.1480,186.0240,122.9900,0.0000,0.0000,1537.2730
1929,3,1,1,1,58.3570,160.4240,0.0000,1007.2740,186.9170,124.1780,0.0000,0.0000,1537.1500
1930,3,1,0,0,57.2130,157.0770,0.0000,1006.0000,183.1380,124.1110,0.0000,0.0000,1527.5390
1931,3,1,0,0,57.2670,159.2990,0.0000,1005.6250,184.5900,123.6500,0.0000,0.0000,1530.4310
1932,3,1,1,1,56.5410,159.3910,0.0000,1006.6950,185.0340,122.6460,0.0000,0.0000,1530.3070
1933,3,1,1,1,57.8520,156.2520,0.0000,1008.5350,192.2650,126.0920,0.0000,0.0000,1540.9960
1934,3,1,1,1,57.9380,159.8150,0.0000,1010.8120,187.2190,125.1570,0.0000,0.0000,1540.9410
1935,3,1,1,1,58.5850,158.3510,0.0000,1002.8860,183.1570,123.2800,0.0000,0.0000,1526.2590
1936,3,1,1,1,57.6430,156.1780,0.0000,1002.2150,185.0520,123.9500,0.0000,0.0000,1525.0380
1937,3,1,1,1,57.4950,157.1380,0.0000,1003.0580,185.4460,123.1450,0.0000,0.0000,1526.2820
1938,3,1,1,1,56.4550,157.4710,0.0000,1004.9230,183.8760,121.9020,0.0000,0.0000,1524.6270
1939,3,1,1,1,57.0220,155.8590,0.0000,993.1630,191.6490,127.7050,0.0000,0.0000,1525.3980
1940,3,1,1,1,57.6920,160.4680,0.0000,1006.9790,188.0430,123.6430,0.0000,0.0000,1536.8250
1941,3,1,1,1,57.1570,160.2830,0.0000,1009.7170,184.8180,123.4520,0.0000,0.0000,1535.4270
1942,3,1,0,0,57.0220,156.7820,0.0000,1003.4710,185.5510,123.9450,0.0000,0.0000,1526.7710
1943,3,1,0,0,57.0340,157.5570,0.0000,1009.0770,183.8280,121.9200,0.0000,0.0000,1529.4160
1944,3,1,1,1,58.6030,157.5880,0.0000,1003.6240,183.5320,123.9140,0.0000,0.0000,1527.2610
1945,3,1,1,1,57.2620,156.1230,0.0000,1006.8490,193.1570,124.6530,0.0000,0.0000,1538.0440
1946,3,1,1,1,58.0550,158.7510,0.0000,1001.0470,187.2250,124.7510,0.0000,0.0000,1529.8290
1947,3,1,1,1,58.1290,160.6460,0.0000,1006.0060,185.1940,122.3570,0.0000,0.0000,1532.3320
1948,3,1,1,1,56.6340,157.3790,0.0000,1005.3790,186.8990,124.1960,0.0000,0.0000,1530.4870
1949,3,1,1,1,57.7840,159.0330,0.0000,1007.6610,185.8950,125.0640,0.0000,0.0000,1535.4370
1950,3,1,1,1,57.5750,158.4560,0.0000,1005.1140,183.7170,124.1540,0.0000,0.0000,1529.0160
1951,3,1,1,1,57.3040,157.9450,0.0000,1019.8330,191.4530,125.3110,0.0000,0.0000,1551.8460
1952,3,1,1,1,59.1070,157.9630,0.0000,1006.1970,186.7200,125.0580,0.0000,0.0000,1535.0450
1953,3,1,1,1,57.7300,156.9600,0.0000,1007.7290,186.8130,124.9780,0.0000,0.0000,1534.2100
1954,3,1,1,1,58.1600,158.8060,0.0000,1003.7110,185.5320,123.5200,0.0000,0.0000,1529.7290
1955,3,1,1,1,57.3660,156.5600,0.0000,994.5840,184.9790,124.7940,0.0000,0.0000,1518.2830
1956,3,1,1,1,56.9910,157.6800,0.0000,1002.2090,185.7350,123.9260,0.0000,0.0000,1526.5410
1957,3,1,1,1,57.9070,158.4670,0.0000,1009.0890,235.2860,132.2400,0.0000,0.0000,1592.9890
1958,3,1,1,1,57.3720,162.9780,0.0000,1002.5970,188.1660,127.6300,0.0000,0.0000,1538.7430
1959,3,1,1,1,57.9630,159.3720,0.0000,1006.0440,185.9870,124.6520,0.0000,0.0000,1534.0180
1960,3,1,1,1,58.1480,159.5200,0.0000,1004.3200,185.1880,124.4800,0.0000,0.0000,1531.6560
1961,3,1,1,1,58.3760,158.0610,0.0000,1006.6280,185.4270,124.5110,0.0000,0.0000,1533.0030
1962,3,1,1,1,58.2090,157.5500,0.0000,1001.0460,185.2800,123.5450,0.0000,0.0000,1525.6300
1963,3,1,1,1,57.1940,157.7660,0.0000,1000.5600,185.3910,124.7810,0.0000,0.0000,1525.6920
1964,3,0,0,1,101.8150,162.7140,0.0000,1006.9910,190.1100,124.5730,0.0000,0.0000,1586.2030
1965,3,1,1,1,57.7900,159.2800,0.0000,1003.1940,185.0210,124.7510,0.0000,0.0000,1530.0360
1966,3,0,0,1,57.5390,156.6030,0.0000,1001.5630,184.7200,123.1570,0.0000,0.0000,1523.5820
1967,3,1,1,1,57.4960,158.1170,0.0000,1005.3040,184.6830,123.6990,0.0000,0.0000,1529.2990
1968,3,1,1,1,58.9230,158.5360,0.0000,1002.3880,185.4220,123.5690,0.0000,0.0000,1528.8380
1969,3,1,1,1,57.6430,156.4430,0.0000,1006.6400,184.6640,124.1660,0.0000,0.0000,1529.5560
1970,3,1,1,1,57.1940,195.0530,0.0000,1007.4590,191.6500,126.3140,0.0000,0.0000,1577.6700
1971,3,1,0,0,57.9940,160.0430,0.0000,1006.4120,188.4860,125.1630,0.0000,0.0000,1538.0980
1972,3,1,1,1,56.6220,157.0220,0.0000,1003.3110,187.0280,124.0670,0.0000,0.0000,1528.0500
1973,3,1,1,1,56.8490,157.5450,0.0000,1000.0800,182.1230,123.9630,0.0000,0.0000,1520.5600
1974,3,1,1,1,57.4770,156.8370,0.0000,1005.1330,183.0340,122.9720,0.0000,0.0000,1525.4530
1975,3,0,0,1,59.9010,159.0160,0.0000,1004.8620,183.3350,123.2680,0.0000,0.0000,1530.3820
1976,3,1,1,1,58.2030,156.0310,0.0000,1004.7630,191.1570,126.5110,0.0000,0.0000,1536.6650
1977,3,1,1,1,59.0030,158.3320,0.0000,1005.8590,185.0160,123.8400,0.0000,0.0000,1532.0500
1978,3,1,1,1,58.1720,160.7630,0.0000,1006.5100,185.8650,123.4960,0.0000,0.0000,1534.8060
1979,3,1,1,1,59.3350,158.3930,0.0000,1006.5970,184.9600,123.8650,0.0000,0.0000,1533.1500
1980,3,1,1,1,56.5290,157.8460,0.0000,1006.4180,185.4770,123.7660,0.0000,0.0000,1530.0360
1981,3,1,1,1,56.5910,158.9420,0.0000,1004.4370,185.9750,123.1390,0.0000,0.0000,1529.0840
1982,3,1,1,1,58.1600,157.1750,0.0000,1004.6830,192.8190,126.1350,0.0000,0.0000,1538.9720
1983,3,1,1,1,58.1540,160.9350,0.0000,1005.9200,186.0250,125.2070,0.0000,0.0000,1536.2410
1984,3,1,1,1,58.4500,158.6770,0.0000,1004.2150,186.0860,125.4950,0.0000,0.0000,1532.9230
1985,3,0,0,1,58.2400,159.0460,0.0000,1003.4400,184.8130,122.9290,0.0000,0.0000,1528.4680
1986,3,1,1,1,57.4890,156.5900,0.0000,1000.9050,186.0310,125.5010,0.0000,0.0000,1526.5160
1987,3,0,0,1,58.8800,156.0060,0.0000,1004.9910,185.3170,124.3440,0.0000,0.0000,1529.5380
1988,3,1,1,1,58.0430,157.8460,0.0000,1000.2030,194.5600,127.2680,0.0000,0.0000,1537.9200
1989,3,1,1,1,57.8160,161.4340,0.0000,1009.9630,187.6370,124.4860,0.0000,0.0000,1541.3360
1990,3,1,1,1,58.2090,159.3910,0.0000,1005.6180,187.3850,123.2610,0.0000,0.0000,1533.8640
1991,3,1,1,1,56.8060,158.2590,0.0000,1006.7380,185.2680,123.5510,0.0000,0.0000,1530.6220
1992,3,1,1,1,56.9720,157.1010,0.0000,1005.6130,185.8220,124.0120,0.0000,0.0000,1529.5200
1993,3,1,1,1,57.4470,158.2340,0.0000,1005.9630,182.9110,124.8740,0.0000,0.0000,1529.4290
1994,3,1,1,1,57.6990,156.9170,0.0000,1005.2990,192.3200,127.8520,0.0000,0.0000,1540.0870
1995,3,0,0,1,59.0280,159.5690,0.0000,1005.0280,186.6830,124.0930,0.0000,0.0000,1534.4010
1996,3,1,1,1,59.1570,158.0430,0.0000,1005.2620,186.2840,123.6310,0.0000,0.0000,1532.3770
1997,3,1,1,1,57.5630,159.2440,0.0000,1004.6830,185.8330,123.4400,0.0000,0.0000,1530.7630
1998,3,1,1,1,56.7630,158.2770,0.0000,1004.8000,184.3020,123.7480,0.0000,0.0000,1527.8900
1999,3,1,1,1,58.0740,158.1170,0.0000,1003.2060,184.3140,123.6310,0.0000,0.0000,1527.3420
2000,3,1,1,1,57.2430,156.5470,0.0000,1002.7140,228.1480,124.8550,0.0000,0.0000,1569.5070
2001,3,1,1,1,58.1170,162.4500,0.0000,1005.1380,188.3500,123.8900,0.0000,0.0000,1537.9450
2002,3,0,0,1,57.3110,158.1230,0.0000,1008.5420,187.6250,123.5930,0.0000,0.0000,1535.1940
2003,3,1,1,1,57.6180,158.7870,0.0000,1004.6150,184.5170,125.2310,0.0000,0.0000,1530.7680
2004,3,1,1,1,56.9720,157.2430,0.0000,1006.2590,185.8580,121.4520,0.0000,0.0000,1527.7840
2005,3,1,1,1,57.9200,156.7270,0.0000,1006.4130,184.3750,125.4150,0.0000,0.0000,1530.8500
2006,3,1,1,1,58.6030,156.9230,0.0000,1003.4040,186.1970,163.4030,0.0000,0.0000,1568.5300
2007,3,1,1,1,61.9630,164.7450,0.0000,1005.8460,188.4000,126.3820,0.0000,0.0000,1547.3360
2008,3,1,1,1,58.1850,159.0650,0.0000,1001.6310,186.9660,125.2680,0.0000,0.0000,1531.1150
2009,3,0,0,1,57.9440,158.8680,0.0000,1005.9320,184.5040,123.2980,0.0000,0.0000,1530.5460
2010,3,1,1,1,58.1350,158.8370,0.0000,1008.9840,185.4770,123.2980,0.0000,0.0000,1534.7310
2011,3,1,1,1,57.5700,157.3540,0.0000,1005.4950,184.9230,123.0590,0.0000,0.0000,1528.4010
2012,3,1,1,1,58.1230,156.9170,0.0000,1004.0490,187.5760,124.9110,0.0000,0.0000,1531.5760
2013,3,1,1,1,56.3750,195.5260,0.0000,1009.3600,189.6560,125.9450,0.0000,0.0000,1576.8620
2014,3,0,0,1,57.9880,158.6160,0.0000,1008.6650,187.7170,124.7200,0.0000,0.0000,1537.7060
2015,3,1,1,1,56.8860,157.4640,0.0000,1010.6830,183.3350,124.0190,0.0000,0.0000,1532.3870
2016,3,1,1,1,58.2950,157.3540,0.0000,1003.6070,186.5720,125.0520,0.0000,0.0000,1530.8800
2017,3,1,1,1,56.9290,158.6580,0.0000,1006.9300,183.6610,124.5050,0.0000,0.0000,1530.6830
2018,3,1,1,1,57.4400,155.3840,0.0000,1008.1850,184.4920,123.9200,0.0000,0.0000,1529.4210
2019,3,1,1,1,57.2560,155.6430,0.0000,1006.7630,191.1560,125.0280,0.0000,0.0000,1535.8460
2020,3,1,1,1,58.4500,159.9380,0.0000,1007.8280,183.5810,124.4920,0.0000,0.0000,1534.2890
2021,3,1,1,1,57.1080,156.3020,0.0000,1006.2210,185.6300,124.3750,0.0000,0.0000,1529.6360
2022,3,1,1,1,58.8060,157.9320,0.0000,1007.3290,184.6890,123.5320,0.0000,0.0000,1532.2880
2023,3,1,1,1,57.2430,156.8310,0.0000,1004.3560,184.5110,124.4920,0.0000,0.0000,1527.4330
2024,3,1,1,1,57.3780,156.3870,0.0000,1008.0870,184.3630,123.2860,0.0000,0.0000,1529.5010
2025,3,1,1,1,57.1640,157.6500,0.0000,1003.6800,190.1970,127.4650,0.0000,0.0000,1536.1560
2026,3,1,1,1,58.7260,159.7170,0.0000,1006.5170,186.5900,126.3200,0.0000,0.0000,1537.8700
2027,3,1,1,1,57.2060,158.2530,0.0000,1009.1380,187.0090,122.6890,0.0000,0.0000,1534.2950
2028,3,1,1,1,58.6150,157.0830,0.0000,998.4000,184.1780,125.8100,0.0000,0.0000,1524.0860
2029,3,1,1,1,58.0870,160.1600,0.0000,1009.4710,185.8580,123.7170,0.0000,0.0000,1537.2930
2030,3,1,0,0,57.1880,158.0740,0.0000,1003.7600,184.2960,123.0830,0.0000,0.0000,1526.4010
2031,3,1,1,1,57.0960,158.7930,0.0000,1004.2520,195.4520,128.0870,0.0000,0.0000,1543.6800
2032,3,1,1,1,58.1290,160.8360,0.0000,1005.6190,185.5130,124.9790,0.0000,0.0000,1535.0760
2033,3,0,0,1,58.0740,159.9390,0.0000,1003.6870,186.2830,124.4250,0.0000,0.0000,1532.4080
2034,3,1,1,1,56.7330,158.1410,0.0000,1004.4680,183.7670,123.4400,0.0000,0.0000,1526.5490
2035,3,1,1,1,57.3170,155.7600,0.0000,1003.5690,183.1200,123.9630,0.0000,0.0000,1523.7290
2036,3,1,1,1,57.2620,157.4950,0.0000,1005.4650,183.7230,121.8840,0.0000,0.0000,1525.8290
2037,3,1,1,1,56.9410,157.3790,0.0000,1008.7810,193.2120,126.2160,0.0000,0.0000,1542.5290
2038,3,1,1,1,59.1510,160.2900,0.0000,1006.1420,185.5750,123.9450,0.0000,0.0000,1535.1030
2039,3,1,0,0,57.6180,156.1970,0.0000,1003.4960,184.9050,123.8650,0.0000,0.0000,1526.0810
2040,3,1,1,1,56.5540,158.9050,0.0000,1003.7350,185.4640,124.7020,0.0000,0.0000,1529.3600
2041,3,1,1,1,56.2340,157.2980,0.0000,1007.5880,185.2920,124.7750,0.0000,0.0000,1531.1870
2042,3,1,1,1,58.3690,157.6680,0.0000,1004.2210,184.8490,124.4250,0.0000,0.0000,1529.5320
2043,3,1,1,1,56.5970,155.9260,0.0000,1003.7290,228.6400,127.4950,0.0000,0.0000,1572.3870
2044,3,1,1,1,57.6370,160.5540,0.0000,1010.2150,185.6180,125.1750,0.0000,0.0000,1539.1990
2045,3,1,1,1,57.4460,161.1020,0.0000,1001.8890,187.0150,124.0120,0.0000,0.0000,1531.4640
2046,3,1,1,1,57.4830,156.4560,0.0000,1004.9840,186.5530,124.4500,0.0000,0.0000,1529.9260
2047,3,0,1,0,57.2920,158.2830,0.0000,1005.0590,186.7880,121.2000,0.0000,0.0000,1528.6220
2048,3,1,1,1,56.0310,157.1440,0.0000,1006.3080,185.8220,123.8100,0.0000,0.0000,1529.1150
2049,3,0,0,1,58.0430,157.1080,0.0000,1006.2090,184.1360,180.7440,0.0000,0.0000,1586.2400
2050,3,1,1,1,68.0430,178.8550,0.0000,1012.3200,198.2280,135.1630,0.0000,0.0000,1592.6090
2051,3,1,1,1,60.5350,165.4710,0.0000,1010.0000,187.9870,129.0030,0.0000,0.0000,1552.9960
2052,3,1,1,1,58.9040,159.7290,0.0000,1004.8120,185.7660,125.0030,0.0000,0.0000,1534.2140
2053,3,0,0,1,58.4240,159.5140,0.0000,1004.7690,185.5630,125.1010,0.0000,0.0000,1533.3710
2054,3,1,1,1,56.0000,157.5390,0.0000,1007.4090,186.0740,123.5500,0.0000,0.0000,1530.5720
2055,3,1,0,0,57.0590,157.2370,0.0000,1004.1410,185.0770,123.4770,0.0000,0.0000,1526.9910
2056,3,1,1,1,112.0550,170.1470,0.0000,1008.5670,189.8710,131.0460,0.0000,0.0000,1611.6860
2057,3,1,1,1,57.8950,160.2280,0.0000,1007.0280,188.1600,126.5540,0.0000,0.0000,1539.8650
2058,3,1,1,1,57.9810,159.6860,0.0000,1006.0920,186.5360,125.2610,0.0000,0.0000,1535.5560
2059,3,1,1,1,57.7110,157.6000,0.0000,1005.2740,184.8120,124.7700,0.0000,0.0000,1530.1670
2060,3,1,1,1,58.0370,155.9320,0.0000,1007.1020,187.0640,124.5660,0.0000,0.0000,1532.7010
2061,3,1,1,1,58.5290,155.5570,0.0000,1005.9260,184.2330,123.2370,0.0000,0.0000,1527.4820
2062,3,0,0,1,57.6250,200.0250,0.0000,1006.0300,193.3970,128.6960,0.0000,0.0000,1585.7730
2063,3,0,0,1,57.5760,160.6900,0.0000,1006.6580,186.2460,121.3420,0.0000,0.0000,1532.5120
2064,3,1,1,1,58.8680,157.9380,0.0000,1006.0680,185.1010,123.5130,0.0000,0.0000,1531.4880
2065,3,1,1,1,56.2890,156.4070,0.0000,1004.7630,185.3840,124.2770,0.0000,0.0000,1527.1200
2066,3,1,1,1,58.0860,156.1780,0.0000,1010.3010,184.2400,124.4860,0.0000,0.0000,1533.2910
2067,3,1,1,1,56.8490,156.3810,0.0000,993.3780,184.1540,124.1480,0.0000,0.0000,1514.9100
2068,3,1,1,1,56.1100,155.3720,0.0000,1006.5730,193.6180,129.1570,0.0000,0.0000,1540.8300
2069,3,1,1,1,59.0580,160.1660,0.0000,1002.4120,186.9720,124.9970,0.0000,0.0000,1533.6050
2070,3,1,1,1,57.3040,158.2650,0.0000,1003.7540,186.1290,126.2210,0.0000,0.0000,1531.6730
2071,3,1,1,1,57.2920,158.1230,0.0000,1006.4060,186.7080,125.6000,0.0000,0.0000,1534.1290
2072,3,1,1,1,57.7540,157.7660,0.0000,1004.3690,183.9690,122.2950,0.0000,0.0000,1526.1530
2073,3,1,1,1,56.7200,156.6160,0.0000,1004.1230,184.8860,123.3480,0.0000,0.0000,1525.6930
2074,3,1,1,1,58.1170,156.2280,0.0000,1008.4130,191.4160,127.2000,0.0000,0.0000,1541.3740
2075,3,1,1,1,58.8190,159.9140,0.0000,1003.8150,185.7850,124.1730,0.0000,0.0000,1532.5060
2076,3,1,1,1,57.4100,158.0490,0.0000,994.0430,184.2400,124.4370,0.0000,0.0000,1518.1790
2077,3,1,1,1,59.4340,156.4680,0.0000,1003.2860,184.1530,122.5910,0.0000,0.0000,1525.9320
2078,3,1,1,1,57.6370,158.5110,0.0000,1008.7750,182.7630,123.9940,0.0000,0.0000,1531.6800
2079,3,1,1,1,57.8640,157.1630,0.0000,1004.9790,184.7690,124.3380,0.0000,0.0000,1529.1130
2080,3,1,1,1,57.3780,155.4960,0.0000,1008.4860,193.3350,124.8800,0.0000,0.0000,1539.5750
2081,3,1,1,1,56.7390,159.0090,0.0000,1004.8190,186.3010,124.9840,0.0000,0.0000,1531.8520
2082,3,1,0,0,56.6280,157.2930,0.0000,1005.9080,185.6620,124.9660,0.0000,0.0000,1530.4570
2083,3,1,1,1,59.3170,157.0150,0.0000,1009.0270,185.0830,124.8000,0.0000,0.0000,1535.2420
2084,3,0,0,1,58.2770,159.1200,0.0000,1004.6890,185.1260,124.3140,0.0000,0.0000,1531.5260
2085,3,1,1,1,57.5450,155.1870,0.0000,1006.1480,184.3010,124.0430,0.0000,0.0000,1527.2240
2086,3,1,1,1,57.9510,157.6120,0.0000,999.8710,194.6460,129.0460,0.0000,0.0000,1539.1260
2087,3,1,1,1,59.4840,158.8120,0.0000,1006.9360,185.3600,123.7110,0.0000,0.0000,1534.3030
2088,3,1,1,1,58.4560,159.2620,0.0000,1005.2430,184.9300,123.7850,0.0000,0.0000,1531.6760
2089,3,1,1,1,57.7540,158.8740,0.0000,1002.4550,184.2830,123.2800,0.0000,0.0000,1526.6460
2090,3,1,1,1,57.1330,157.9700,0.0000,1002.0680,185.8890,124.1420,0.0000,0.0000,1527.2020
2091,3,1,0,0,57.8280,156.8550,0.0000,1002.8000,185.6800,123.9080,0.0000,0.0000,1527.0710
2092,3,1,0,0,57.4830,156.4060,0.0000,1006.1600,227.8400,126.2400,0.0000,0.0000,1574.1290
2093,3,1,1,1,58.3630,161.8090,0.0000,1007.9080,187.0830,124.6460,0.0000,0.0000,1539.8090
2094,3,0,0,1,56.9170,158.3570,0.0000,1004.4860,186.6710,124.6530,0.0000,0.0000,1531.0840
2095,3,1,1,1,57.7360,159.2240,0.0000,1006.2030,185.4530,122.2400,0.0000,0.0000,1530.8560
2096,3,1,1,1,57.9880,156.1840,0.0000,1007.4100,184.9540,123.4520,0.0000,0.0000,1529.9880
2097,3,1,1,1,57.3970,157.1820,0.0000,993.2680,185.9500,123.4220,0.0000,0.0000,1517.2190
2098,3,1,1,1,56.7690,158.5480,0.0000,1003.3600,183.9320,160.6960,0.0000,0.0000,1563.3050
2099,3,1,1,1,61.5500,159.5750,0.0000,1006.8980,186.6030,124.7070,0.0000,0.0000,1539.3330
2100,3,1,1,1,58.2520,158.6270,0.0000,1001.5080,184.5170,123.5080,0.0000,0.0000,1526.4120
2101,3,1,1,1,57.8280,156.7510,0.0000,1005.7790,184.1660,123.6000,0.0000,0.0000,1528.1240
2102,3,1,1,1,57.1140,156.9100,0.0000,1009.5260,184.6890,125.5010,0.0000,0.0000,1533.7400
2103,3,0,0,1,56.6520,159.0890,0.0000,1003.8890,185.6860,124.4490,0.0000,0.0000,1529.7650
2104,3,1,1,1,56.7140,157.7850,0.0000,1004.8860,185.1450,124.6830,0.0000,0.0000,1529.2130
2105,3,1,1,1,57.5630,213.2740,0.0000,1006.9480,193.0400,126.3940,0.0000,0.0000,1597.2190
2106,3,0,0,1,57.9390,163.4770,0.0000,1003.6860,187.0400,124.9660,0.0000,0.0000,1537.1080
2107,3,1,1,1,57.4460,159.5820,0.0000,1004.5540,186.5600,123.6370,0.0000,0.0000,1531.7790
2108,3,1,1,1,57.3290,157.3290,0.0000,1007.3970,185.3290,125.6610,0.0000,0.0000,1533.0450
2109,3,1,1,1,56.1720,159.1140,0.0000,1006.6590,183.1810,122.6530,0.0000,0.0000,1527.7790
2110,3,1,1,1,57.6670,157.5760,0.0000,1008.0990,185.4710,125.0280,0.0000,0.0000,1533.8410
2111,3,1,1,1,57.1880,156.0250,0.0000,1000.5790,195.4960,126.7260,0.0000,0.0000,1536.0140
2112,3,1,1,1,59.2800,161.1140,0.0000,996.1910,186.1170,126.1170,0.0000,0.0000,1528.8190
2113,3,1,1,1,56.7750,158.7810,0.0000,1005.0770,185.8890,123.2490,0.0000,0.0000,1529.7710
2114,3,1,0,0,56.4250,158.5600,0.0000,1001.5270,184.3630,124.1360,0.0000,0.0000,1525.0110
2115,3,1,1,1,57.0090,158.2520,0.0000,1005.6920,185.7240,124.1480,0.0000,0.0000,1530.8250
2116,3,1,1,1,56.7820,156.2270,0.0000,1004.3200,183.2920,123.6740,0.0000,0.0000,1524.2950
2117,3,1,1,1,56.7510,158.0240,0.0000,1006.0000,190.4860,125.9260,0.0000,0.0000,1537.1870
2118,3,1,1,1,58.0620,159.8160,0.0000,1008.7750,185.9940,123.3600,0.0000,0.0000,1536.0070
2119,3,1,1,1,57.1200,157.7850,0.0000,1003.6370,183.4340,124.0740,0.0000,0.0000,1526.0500
2120,3,1,1,1,57.2250,156.0180,0.0000,1003.3480,184.6090,124.9530,0.0000,0.0000,1526.1530
2121,3,1,1,1,58.2150,157.1930,0.0000,1004.9170,183.2490,123.8830,0.0000,0.0000,1527.4570
2122,3,1,1,1,57.8770,157.6370,0.0000,1006.1540,183.3840,123.0160,0.0000,0.0000,1528.0680
2123,3,0,1,0,57.4950,155.8460,0.0000,1007.6190,191.5440,126.1170,0.0000,0.0000,1538.6210
2124,3,1,1,1,57.9760,159.5200,0.0000,1007.9640,187.4830,124.4620,0.0000,0.0000,1537.4050
2125,3,1,1,1,57.4280,159.4220,0.0000,1007.3970,186.3810,126.0740,0.0000,0.0000,1536.7020
2126,3,1,1,1,56.7690,157.6250,0.0000,1006.7690,184.3630,126.7200,0.0000,0.0000,1532.2460
2127,3,1,1,1,57.2980,158.6210,0.0000,1007.8340,183.8030,124.7010,0.0000,0.0000,1532.2570
2128,3,1,1,1,57.6670,156.1840,0.0000,1001.9390,184.4670,122.9730,0.0000,0.0000,1523.2300
2129,3,1,1,1,56.9540,155.7410,0.0000,1006.3070,190.7080,125.5510,0.0000,0.0000,1535.2610
2130,3,1,1,1,59.2000,161.5380,0.0000,1007.7480,185.7040,124.9110,0.0000,0.0000,1539.1010
2131,3,1,1,1,59.2000,157.0580,0.0000,1002.4860,184.3570,124.0740,0.0000,0.0000,1527.1750
2132,3,1,1,1,56.9540,157.0700,0.0000,1003.5070,186.1730,123.2440,0.0000,0.0000,1526.9480
2133,3,1,1,1,57.5390,157.8640,0.0000,1003.7170,183.5750,125.5140,0.0000,0.0000,1528.2090
2134,3,1,1,1,56.6400,157.7730,0.0000,1006.8240,183.9320,122.9540,0.0000,0.0000,1528.1230
2135,3,1,1,1,57.3850,157.2430,0.0000,1003.2370,226.9660,126.2160,0.0000,0.0000,1571.0470
2136,3,1,1,1,58.4430,158.8860,0.0000,1007.0650,185.6490,124.5970,0.0000,0.0000,1534.6400
2137,3,1,1,1,58.0000,160.1530,0.0000,1005.3970,186.7760,124.0740,0.0000,0.0000,1534.4000
2138,3,1,1,1,56.7010,158.3510,0.0000,1006.8500,184.5360,126.1050,0.0000,0.0000,1532.5430
2139,3,1,1,1,57.2860,156.8000,0.0000,1003.1320,184.2460,123.8650,0.0000,0.0000,1525.3290
