sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
1222,3,0,0,1,62.3010,169.7670,0.0000,946.7940,196.3010,134.8310,0.0000,0.0000,1509.9940
1223,3,1,1,1,62.7140,166.8370,0.0000,942.9960,198.7880,134.9910,0.0000,0.0000,1506.3260
1224,3,1,1,1,61.3720,167.8710,0.0000,946.1780,196.3630,133.0520,0.0000,0.0000,1504.8360
1225,3,1,1,1,61.1510,165.6370,0.0000,958.4800,195.8100,135.4770,0.0000,0.0000,1516.5550
1226,3,0,0,1,62.6030,210.2460,0.0000,947.1870,204.3570,137.5140,0.0000,0.0000,1561.9070
1227,3,0,0,1,63.0160,168.7380,0.0000,944.9110,198.6280,135.0710,0.0000,0.0000,1510.3640
1228,3,1,1,1,63.1390,168.0860,0.0000,947.4900,195.8030,135.1630,0.0000,0.0000,1509.6810
1229,3,1,1,1,61.3540,166.4060,0.0000,946.6280,196.1850,137.7600,0.0000,0.0000,1508.3330
1230,3,1,0,0,61.4460,168.2960,0.0000,956.8370,197.5760,135.5330,0.0000,0.0000,1519.6880
1231,3,1,1,1,61.6990,166.3440,0.0000,942.7080,197.4580,133.7910,0.0000,0.0000,1502.0000
1232,3,0,1,0,61.1320,169.1690,0.0000,952.0430,206.6400,137.0340,0.0000,0.0000,1526.0180
1233,3,1,1,1,63.4580,167.7470,0.0000,945.0590,199.6990,135.1080,0.0000,0.0000,1511.0710
1234,3,0,0,1,62.2700,170.0800,0.0000,946.0130,198.1480,135.0400,0.0000,0.0000,1511.5510
1235,3,1,1,1,61.0710,167.9080,0.0000,942.1840,197.2250,134.9720,0.0000,0.0000,1503.3600
1236,3,1,1,1,62.8430,166.2950,0.0000,941.1930,198.6900,134.1970,0.0000,0.0000,1503.2180
1237,3,1,0,0,61.0710,167.2370,0.0000,953.4280,195.6060,134.0300,0.0000,0.0000,1511.3720
1238,3,1,0,0,61.8830,165.5870,0.0000,947.7050,202.1850,140.0370,0.0000,0.0000,1517.3970
1239,3,1,1,1,62.1410,171.4770,0.0000,943.8400,199.4900,136.5730,0.0000,0.0000,1513.5210
1240,3,1,1,1,60.8680,169.5870,0.0000,945.4530,197.4580,135.3360,0.0000,0.0000,1508.7020
1241,3,1,1,1,61.3970,169.5020,0.0000,944.5960,196.4490,135.1320,0.0000,0.0000,1507.0760
1242,3,1,1,1,60.1790,168.3760,0.0000,948.7630,196.9910,134.9840,0.0000,0.0000,1509.2930
1243,3,1,1,1,61.0900,165.5820,0.0000,947.2180,197.2800,135.5690,0.0000,0.0000,1506.7390
1244,3,1,1,1,62.4070,166.8860,0.0000,964.1110,209.7410,140.7320,0.0000,0.0000,1543.8770
1245,3,1,1,1,62.2030,171.9500,0.0000,949.1010,199.2670,137.6190,0.0000,0.0000,1520.1400
1246,3,1,1,1,61.3300,168.7930,0.0000,957.5140,198.4800,133.2980,0.0000,0.0000,1519.4150
1247,3,1,0,0,61.9380,168.1670,0.0000,945.9200,197.9880,135.2620,0.0000,0.0000,1509.2750
1248,3,1,1,1,61.4710,169.1080,0.0000,943.7790,196.5230,134.5050,0.0000,0.0000,1505.3860
1249,3,1,1,1,61.7350,168.3200,0.0000,957.0090,196.6340,136.5480,0.0000,0.0000,1520.2460
1250,3,1,1,1,60.5720,164.5290,0.0000,955.1450,247.2990,141.2550,0.0000,0.0000,1568.8000
1251,3,0,0,1,62.0490,172.1910,0.0000,958.9480,202.4120,137.1930,0.0000,0.0000,1532.7930
1252,3,0,0,1,61.8580,168.6150,0.0000,944.4180,199.2620,136.4860,0.0000,0.0000,1510.6390
1253,3,1,1,1,62.8430,168.5480,0.0000,943.7300,197.8890,134.1350,0.0000,0.0000,1507.1450
1254,3,1,1,1,61.1070,166.6030,0.0000,943.3600,196.7940,135.0710,0.0000,0.0000,1502.9350
1255,3,1,1,1,60.5790,169.5200,0.0000,943.5080,196.8930,135.8950,0.0000,0.0000,1506.3950
1256,3,0,0,1,64.2960,167.4580,0.0000,942.6650,195.0710,134.4180,0.0000,0.0000,1503.9080
1257,3,1,1,1,61.7410,213.9010,0.0000,947.5940,200.4300,136.1480,0.0000,0.0000,1559.8140
1258,3,1,1,1,62.6030,170.5670,0.0000,948.7570,198.4730,135.0890,0.0000,0.0000,1515.4890
1259,3,1,1,1,62.3940,167.4710,0.0000,942.5350,197.8520,133.3300,0.0000,0.0000,1503.5820
1260,3,1,1,1,61.6130,168.8120,0.0000,941.6860,195.2550,133.1380,0.0000,0.0000,1500.5040
1261,3,1,0,0,60.4860,167.3170,0.0000,940.8370,198.4240,134.5660,0.0000,0.0000,1501.6300
1262,3,1,1,1,61.2000,166.3940,0.0000,945.5570,195.5010,133.3170,0.0000,0.0000,1501.9690
1263,3,1,1,1,62.2030,166.4430,0.0000,949.4580,206.3750,137.5020,0.0000,0.0000,1521.9810
1264,3,1,1,1,62.0680,171.8950,0.0000,948.0310,196.5360,135.7470,0.0000,0.0000,1514.2770
1265,3,0,0,1,62.2830,169.0090,0.0000,943.3530,197.8340,136.4430,0.0000,0.0000,1508.9220
1266,3,1,1,1,62.7260,165.3970,0.0000,944.0500,198.0550,136.3140,0.0000,0.0000,1506.5420
1267,3,1,1,1,61.0270,168.8620,0.0000,945.5200,195.9320,135.1080,0.0000,0.0000,1506.4490
1268,3,1,1,1,61.8210,166.1790,0.0000,946.0000,195.5140,133.5320,0.0000,0.0000,1503.0460
1269,3,1,0,0,62.5040,166.8990,0.0000,958.0670,207.1450,137.2620,0.0000,0.0000,1531.8770
1270,3,1,1,1,64.0670,169.7420,0.0000,958.2770,195.6430,135.4710,0.0000,0.0000,1523.2000
1271,3,1,1,1,61.5820,169.4520,0.0000,944.2090,197.7350,135.9760,0.0000,0.0000,1508.9540
1272,3,1,1,1,63.0770,168.6530,0.0000,941.6980,197.1200,136.2090,0.0000,0.0000,1506.7570
1273,3,1,1,1,60.8610,167.5440,0.0000,957.2310,197.1630,135.3230,0.0000,0.0000,1518.1220
1274,3,1,1,1,62.0000,166.3940,0.0000,944.7880,197.1140,133.7290,0.0000,0.0000,1504.0250
1275,3,1,1,1,62.5600,167.1270,0.0000,951.0340,204.8800,138.2640,0.0000,0.0000,1523.8650
1276,3,1,1,1,62.7450,171.0890,0.0000,945.1630,200.0060,133.3170,0.0000,0.0000,1512.3200
1277,3,1,1,1,61.4830,168.0120,0.0000,942.6340,197.8100,134.5540,0.0000,0.0000,1504.4930
1278,3,1,1,1,61.9570,169.8520,0.0000,944.1110,197.8890,135.1450,0.0000,0.0000,1508.9540
1279,3,1,1,1,61.0220,168.0620,0.0000,950.3820,196.6220,135.1200,0.0000,0.0000,1511.2080
1280,3,1,1,1,63.5080,165.9080,0.0000,944.1360,195.9940,133.0340,0.0000,0.0000,1502.5800
1281,3,0,0,1,61.4280,167.7360,0.0000,942.9660,331.0950,154.9970,0.0000,0.0000,1658.2220
1282,3,1,1,1,63.1940,183.6920,0.0000,948.4490,205.1570,142.5170,0.0000,0.0000,1543.0090
1283,3,1,1,1,64.4430,172.2530,0.0000,949.3660,198.3070,138.3630,0.0000,0.0000,1522.7320
1284,3,1,1,1,62.4310,170.2710,0.0000,945.6000,197.2680,137.2490,0.0000,0.0000,1512.8190
1285,3,1,1,1,60.5050,169.4160,0.0000,943.5020,196.1660,135.1940,0.0000,0.0000,1504.7830
1286,3,1,1,1,62.0990,167.5690,0.0000,944.3200,193.8770,134.0490,0.0000,0.0000,1501.9140
1287,3,1,1,1,61.6490,169.2740,0.0000,944.1410,196.2100,176.0740,0.0000,0.0000,1547.3480
1288,3,1,1,1,66.9790,173.8830,0.0000,950.8490,199.6430,136.9840,0.0000,0.0000,1528.3380
1289,3,0,0,1,61.6060,171.2800,0.0000,943.2120,198.3380,135.9570,0.0000,0.0000,1510.3930
1290,3,1,1,1,62.8560,167.9330,0.0000,945.9080,197.6920,136.1540,0.0000,0.0000,1510.5430
1291,3,1,1,1,61.5630,166.4980,0.0000,944.3140,198.3630,133.5820,0.0000,0.0000,1504.3200
1292,3,0,0,1,62.9040,166.4060,0.0000,945.0270,198.0920,135.6250,0.0000,0.0000,1508.0540
1293,3,1,1,1,61.3540,168.3390,0.0000,944.7870,196.7390,133.1140,0.0000,0.0000,1504.3330
1294,3,1,1,1,60.3320,168.5790,0.0000,948.8980,205.2860,137.0220,0.0000,0.0000,1520.1170
1295,3,1,1,1,61.3790,170.0560,0.0000,948.2150,196.7140,137.0030,0.0000,0.0000,1513.3670
1296,3,1,1,1,63.3290,167.9750,0.0000,949.0160,198.2470,135.8330,0.0000,0.0000,1514.4000
1297,3,1,1,1,60.6090,167.3720,0.0000,948.3010,196.8800,134.1050,0.0000,0.0000,1507.2670
1298,3,0,0,1,61.7420,167.4770,0.0000,944.8680,196.9780,134.3330,0.0000,0.0000,1505.3980
1299,3,1,1,1,62.2270,166.1850,0.0000,944.1600,196.0490,133.1330,0.0000,0.0000,1501.7540
1300,3,0,0,1,62.1290,167.7540,0.0000,944.9900,204.8060,136.9600,0.0000,0.0000,1516.6390
1301,3,1,1,1,63.3110,170.2340,0.0000,942.4990,197.1020,137.3910,0.0000,0.0000,1510.5370
1302,3,0,0,1,62.4430,168.2830,0.0000,943.2250,198.3690,132.7260,0.0000,0.0000,1505.0460
1303,3,1,1,1,61.8400,168.6590,0.0000,947.0030,198.0740,134.0360,0.0000,0.0000,1509.6120
1304,3,1,1,1,61.8830,166.2030,0.0000,942.8550,196.2210,133.7110,0.0000,0.0000,1500.8730
1305,3,1,1,1,62.1600,167.5940,0.0000,957.7420,194.9110,133.2860,0.0000,0.0000,1515.6930
1306,3,1,1,1,61.4210,167.5450,0.0000,952.4980,204.6270,138.0920,0.0000,0.0000,1524.1830
1307,3,1,1,1,63.1450,169.7170,0.0000,943.9320,199.1020,135.5630,0.0000,0.0000,1511.4590
1308,3,1,1,1,61.4460,167.9690,0.0000,942.4990,197.1880,135.2610,0.0000,0.0000,1504.3630
1309,3,1,1,1,61.3170,167.7900,0.0000,947.7780,198.7320,134.2150,0.0000,0.0000,1509.8320
1310,3,1,1,1,61.4890,168.1040,0.0000,944.4250,195.4340,134.3880,0.0000,0.0000,1503.8400
1311,3,1,1,1,62.5360,167.5510,0.0000,944.8300,195.1810,134.8370,0.0000,0.0000,1504.9350
1312,3,1,0,0,61.4520,167.3660,0.0000,942.4060,258.7080,138.4190,0.0000,0.0000,1568.3510
1313,3,1,0,0,63.8830,170.2100,0.0000,947.8950,200.4800,136.0370,0.0000,0.0000,1518.5050
1314,3,1,1,1,62.8240,168.4740,0.0000,947.2060,197.0710,134.5660,0.0000,0.0000,1510.1410
1315,3,1,1,1,62.0300,167.0640,0.0000,943.8090,196.8250,135.1070,0.0000,0.0000,1504.8350
1316,3,0,1,0,60.4620,167.0330,0.0000,947.7900,194.8680,132.5170,0.0000,0.0000,1502.6700
1317,3,1,1,1,61.9930,166.5910,0.0000,945.4270,197.2430,134.4920,0.0000,0.0000,1505.7460
1318,3,1,1,1,60.9540,168.1170,0.0000,943.5870,194.8310,192.5730,0.0000,0.0000,1560.0620
1319,3,1,1,1,65.0770,176.8000,0.0000,946.3700,201.2440,139.1320,0.0000,0.0000,1528.6230
1320,3,1,1,1,62.0980,171.1570,0.0000,943.8840,195.9510,137.2240,0.0000,0.0000,1510.3140
1321,3,0,0,1,61.8950,169.3670,0.0000,948.2040,199.5140,133.9070,0.0000,0.0000,1512.8870
1322,3,1,1,1,62.5600,167.0400,0.0000,948.6160,197.0650,134.7270,0.0000,0.0000,1510.0080
1323,3,1,1,1,61.4280,167.0830,0.0000,946.2650,197.3600,133.3110,0.0000,0.0000,1505.4470
1324,3,1,1,1,60.6090,167.8590,0.0000,948.5290,197.1630,133.8030,0.0000,0.0000,1507.9630
1325,3,1,1,1,61.6740,209.0270,0.0000,948.5170,204.2460,139.5750,0.0000,0.0000,1563.0390
1326,3,1,1,1,62.6580,168.9790,0.0000,945.3110,196.9910,134.7010,0.0000,0.0000,1508.6400
1327,3,1,1,1,62.0180,168.7130,0.0000,943.2060,197.6250,136.2710,0.0000,0.0000,1507.8330
1328,3,1,1,1,60.3390,169.8340,0.0000,947.0340,196.4800,134.7140,0.0000,0.0000,1508.4010
1329,3,1,1,1,61.9500,168.2090,0.0000,945.0030,197.3420,134.4180,0.0000,0.0000,1506.9220
1330,3,1,1,1,63.2180,166.9110,0.0000,943.1510,195.4090,134.3140,0.0000,0.0000,1503.0030
1331,3,1,1,1,63.0650,166.5970,0.0000,948.3080,205.7600,136.8180,0.0000,0.0000,1520.5480
1332,3,1,1,1,61.5760,171.5940,0.0000,946.6530,199.6860,135.0280,0.0000,0.0000,1514.5370
1333,3,1,1,1,61.1270,170.3080,0.0000,945.8530,197.0280,134.3940,0.0000,0.0000,1508.7100
1334,3,1,1,1,61.4830,168.6340,0.0000,946.3940,195.7050,133.7600,0.0000,0.0000,1505.9760
1335,3,1,1,1,62.8620,169.9200,0.0000,941.9140,197.3100,134.7070,0.0000,0.0000,1506.7130
1336,3,1,1,1,60.8070,166.3810,0.0000,943.5690,196.6520,135.0460,0.0000,0.0000,1502.4550
1337,3,1,1,1,61.9140,167.9690,0.0000,957.6000,207.2490,140.1100,0.0000,0.0000,1534.8420
1338,3,1,1,1,62.2460,169.6370,0.0000,946.1850,201.4890,135.2860,0.0000,0.0000,1514.8430
1339,3,1,1,1,63.2250,169.8270,0.0000,958.1470,196.4000,135.1010,0.0000,0.0000,1522.7000
1340,3,1,1,1,61.6860,167.0400,0.0000,954.6460,196.2710,133.1380,0.0000,0.0000,1512.7810
1341,3,1,1,1,61.5260,166.5720,0.0000,948.4250,195.6120,136.1350,0.0000,0.0000,1508.2700
1342,3,1,1,1,61.9260,167.5080,0.0000,943.7600,196.0610,137.2190,0.0000,0.0000,1506.4740
1343,3,1,1,1,61.7910,167.1940,0.0000,975.8030,207.0830,138.4990,0.0000,0.0000,1550.3700
1344,3,1,1,1,61.3660,167.9080,0.0000,944.6160,198.8060,137.3170,0.0000,0.0000,1510.0130
1345,3,1,1,1,61.7720,167.6180,0.0000,944.5600,197.6310,133.1820,0.0000,0.0000,1504.7630
1346,3,0,0,1,63.3110,169.5510,0.0000,942.9290,196.7070,135.9510,0.0000,0.0000,1508.4490
1347,3,1,1,1,61.9270,168.2700,0.0000,944.6400,197.4770,134.3750,0.0000,0.0000,1506.6890
1348,3,1,1,1,61.6800,168.3570,0.0000,955.6000,195.6860,134.3070,0.0000,0.0000,1515.6300
1349,3,1,1,1,61.6740,167.6740,0.0000,943.8090,196.5410,179.9570,0.0000,0.0000,1549.6550
1350,3,1,1,1,64.6530,171.7600,0.0000,949.3530,198.6030,136.0060,0.0000,0.0000,1520.3750
1351,3,0,0,1,62.0120,168.3930,0.0000,942.3020,199.7470,134.5480,0.0000,0.0000,1507.0020
1352,3,1,1,1,59.8770,168.2340,0.0000,955.5930,195.2550,135.5630,0.0000,0.0000,1514.5220
1353,3,1,1,1,61.5500,168.0610,0.0000,944.4550,195.8340,136.3630,0.0000,0.0000,1506.2630
1354,3,1,1,1,61.4710,169.7900,0.0000,941.8220,197.7780,135.5380,0.0000,0.0000,1506.3990
1355,3,1,1,1,61.6740,167.6370,0.0000,942.9350,197.2430,133.8340,0.0000,0.0000,1503.3230
1356,3,1,1,1,63.2430,227.1450,0.0000,945.5330,204.9900,139.7720,0.0000,0.0000,1580.6830
1357,3,1,1,1,62.2340,174.1730,0.0000,946.1350,199.2250,135.0830,0.0000,0.0000,1516.8500
1358,3,1,1,1,61.5070,168.9350,0.0000,943.8460,197.5630,134.6950,0.0000,0.0000,1506.5460
1359,3,1,1,1,62.5540,168.9600,0.0000,949.0830,198.8490,133.0030,0.0000,0.0000,1512.4490
1360,3,1,1,1,59.9510,168.0870,0.0000,944.4000,198.5720,134.5040,0.0000,0.0000,1505.5140
1361,3,0,0,1,61.9880,166.9360,0.0000,956.5480,196.9050,132.2150,0.0000,0.0000,1514.5920
1362,3,1,1,1,61.4090,168.5420,0.0000,948.3880,208.5480,138.0990,0.0000,0.0000,1524.9860
1363,3,1,1,1,62.0920,169.6490,0.0000,943.0460,199.2240,135.2990,0.0000,0.0000,1509.3100
1364,3,1,1,1,63.6800,168.9410,0.0000,945.6920,196.7810,133.7840,0.0000,0.0000,1508.8780
1365,3,1,1,1,60.9040,168.6400,0.0000,945.9700,195.7780,134.9660,0.0000,0.0000,1506.2580
1366,3,1,1,1,60.4060,169.1750,0.0000,946.2470,195.1200,136.7440,0.0000,0.0000,1507.6920
1367,3,1,1,1,63.2300,168.4620,0.0000,941.5260,196.5170,134.3880,0.0000,0.0000,1504.1230
1368,3,1,1,1,61.2240,169.3540,0.0000,948.6580,206.1230,138.2460,0.0000,0.0000,1523.6050
1369,3,1,1,1,61.7480,168.4250,0.0000,944.6100,197.8650,136.2710,0.0000,0.0000,1508.9190
1370,3,1,1,1,60.8740,171.6680,0.0000,944.0500,196.4000,133.4770,0.0000,0.0000,1506.4690
1371,3,1,1,1,63.4210,167.9820,0.0000,943.8160,196.4980,134.3320,0.0000,0.0000,1506.0490
1372,3,1,1,1,61.3780,167.7350,0.0000,946.4250,196.6770,135.7290,0.0000,0.0000,1507.9440
1373,3,1,1,1,61.5070,166.0130,0.0000,945.7840,196.8120,133.8650,0.0000,0.0000,1503.9810
1374,3,1,1,1,60.8920,167.6430,0.0000,970.1230,208.1660,137.3600,0.0000,0.0000,1544.1840
1375,3,1,1,1,62.8250,171.7910,0.0000,947.0650,198.9720,136.5730,0.0000,0.0000,1517.2260
1376,3,1,1,1,63.3900,168.6400,0.0000,947.8210,197.4770,137.0030,0.0000,0.0000,1514.3310
1377,3,1,1,1,61.9140,168.7570,0.0000,946.5970,194.0370,133.2990,0.0000,0.0000,1504.6040
1378,3,1,1,1,61.9260,165.3350,0.0000,947.6430,195.3720,134.8920,0.0000,0.0000,1505.1680
1379,3,0,0,1,61.9200,166.3320,0.0000,943.6430,196.6770,132.0800,0.0000,0.0000,1500.6520
1380,3,1,1,1,62.4860,168.3570,0.0000,944.6150,194.1110,178.5410,0.0000,0.0000,1548.1100
1381,3,1,1,1,61.7420,172.1720,0.0000,948.6830,202.5290,133.5020,0.0000,0.0000,1518.6280
1382,3,1,1,1,61.3110,169.2000,0.0000,946.9110,199.5940,136.9230,0.0000,0.0000,1513.9390
1383,3,1,1,1,62.6160,168.4430,0.0000,943.5320,195.1570,133.7230,0.0000,0.0000,1503.4710
1384,3,1,1,1,61.3050,167.8640,0.0000,945.2800,196.0620,135.5380,0.0000,0.0000,1506.0490
1385,3,1,1,1,61.5820,167.2240,0.0000,944.5600,197.4640,134.5660,0.0000,0.0000,1505.3960
1386,3,1,1,1,62.1480,166.9050,0.0000,944.3070,196.0800,131.8280,0.0000,0.0000,1501.2680
1387,3,1,1,1,61.3360,210.1480,0.0000,946.5850,204.6710,138.0920,0.0000,0.0000,1560.8320
1388,3,1,1,1,62.6890,172.6340,0.0000,943.7720,199.2310,134.9720,0.0000,0.0000,1513.2980
1389,3,1,1,1,62.4990,170.3320,0.0000,943.6000,196.6340,135.4580,0.0000,0.0000,1508.5230
1390,3,1,0,0,61.7420,169.2490,0.0000,943.2990,196.2030,133.9570,0.0000,0.0000,1504.4500
1391,3,1,1,1,60.6650,168.2040,0.0000,945.6740,199.2800,134.2530,0.0000,0.0000,1508.0760
1392,3,1,1,1,61.7850,165.2500,0.0000,944.4120,196.4860,134.9480,0.0000,0.0000,1502.8810
1393,3,1,1,1,63.3230,165.7110,0.0000,946.8240,208.2220,138.5300,0.0000,0.0000,1522.6100
1394,3,1,1,1,60.6040,170.4490,0.0000,944.0860,199.4400,137.0950,0.0000,0.0000,1511.6740
1395,3,0,0,1,62.5230,169.3540,0.0000,946.6900,197.3300,134.1970,0.0000,0.0000,1510.0940
1396,3,1,1,1,62.4120,167.9940,0.0000,941.4520,196.6030,134.4560,0.0000,0.0000,1502.9170
1397,3,1,1,1,61.1380,168.6400,0.0000,944.6340,197.8460,137.2800,0.0000,0.0000,1509.5380
1398,3,1,1,1,62.0490,168.5780,0.0000,943.2800,195.4950,135.9940,0.0000,0.0000,1505.3960
1399,3,1,1,1,62.4180,168.1050,0.0000,947.1380,206.6400,138.4800,0.0000,0.0000,1522.7810
1400,3,0,0,1,62.8130,169.6860,0.0000,947.8830,197.9510,135.8400,0.0000,0.0000,1514.1730
1401,3,1,1,1,62.6220,167.9020,0.0000,943.1500,197.5810,133.6000,0.0000,0.0000,1504.8550
1402,3,1,1,1,63.0150,170.5110,0.0000,944.5110,198.1350,136.9230,0.0000,0.0000,1513.0950
1403,3,1,1,1,62.5540,166.1230,0.0000,946.9040,198.0490,132.9780,0.0000,0.0000,1506.6080
1404,3,0,0,1,62.9350,167.7230,0.0000,941.2000,196.2830,133.7720,0.0000,0.0000,1501.9130
1405,3,1,1,1,61.6000,169.1940,0.0000,966.2830,207.9630,137.8960,0.0000,0.0000,1542.9360
1406,3,1,1,1,62.2650,170.8990,0.0000,948.0250,199.6920,135.8760,0.0000,0.0000,1516.7570
1407,3,1,1,1,61.6190,167.7350,0.0000,942.9970,197.6800,135.0220,0.0000,0.0000,1505.0530
1408,3,1,1,1,60.3750,167.9760,0.0000,943.3110,195.4710,135.8460,0.0000,0.0000,1502.9790
1409,3,1,1,1,61.4340,168.7010,0.0000,946.1850,195.9760,135.1810,0.0000,0.0000,1507.4770
1410,3,0,0,1,61.3470,166.4250,0.0000,945.3670,199.3230,132.6710,0.0000,0.0000,1505.1330
1411,3,1,1,1,60.7820,169.9390,0.0000,942.6770,195.7970,182.5050,0.0000,0.0000,1551.7000
1412,3,0,0,1,62.8490,173.1390,0.0000,943.6490,198.5660,137.0590,0.0000,0.0000,1515.2620
1413,3,1,1,1,62.6840,169.1760,0.0000,945.1320,196.1900,135.2060,0.0000,0.0000,1508.3880
1414,3,1,1,1,60.7870,170.3440,0.0000,945.4460,198.6770,135.2610,0.0000,0.0000,1510.5150
1415,3,0,0,1,62.0250,168.7330,0.0000,942.5110,198.5100,134.6160,0.0000,0.0000,1506.3950
1416,3,1,1,1,63.6930,167.6870,0.0000,946.3630,194.8800,134.6100,0.0000,0.0000,1507.2330
1417,3,1,1,1,62.9540,167.5260,0.0000,942.8920,196.1110,133.8580,0.0000,0.0000,1503.3410
1418,3,1,1,1,61.5570,211.7350,0.0000,944.6900,200.2770,136.8250,0.0000,0.0000,1555.0840
1419,3,1,1,1,63.0580,170.7570,0.0000,945.2800,196.8990,133.8160,0.0000,0.0000,1509.8100
1420,3,1,1,1,61.0650,169.5510,0.0000,946.5960,197.6360,134.1420,0.0000,0.0000,1508.9900
1421,3,1,1,1,61.6740,168.0190,0.0000,943.6860,196.8310,133.7540,0.0000,0.0000,1503.9640
1422,3,1,1,1,62.3750,167.7900,0.0000,944.5670,197.4220,135.9880,0.0000,0.0000,1508.1420
1423,3,1,1,1,62.4920,167.9270,0.0000,942.8990,195.6560,135.4830,0.0000,0.0000,1504.4570
1424,3,1,1,1,63.4090,164.4860,0.0000,949.6920,203.5260,138.7380,0.0000,0.0000,1519.8510
1425,3,1,1,1,64.8250,170.2400,0.0000,946.2830,199.9930,134.3260,0.0000,0.0000,1515.6670
1426,3,1,1,1,62.3880,169.1450,0.0000,943.2000,197.2610,133.2610,0.0000,0.0000,1505.2550
1427,3,1,1,1,62.1900,167.9820,0.0000,942.2340,195.3480,134.1970,0.0000,0.0000,1501.9510
1428,3,1,1,1,60.3500,167.5880,0.0000,941.4150,195.7660,135.1020,0.0000,0.0000,1500.2210
1429,3,0,0,1,61.6180,165.5570,0.0000,943.2120,196.0920,134.7870,0.0000,0.0000,1501.2660
1430,3,1,1,1,61.4400,166.8180,0.0000,950.0490,207.2000,137.9510,0.0000,0.0000,1523.4580
1431,3,1,1,1,64.2830,170.3200,0.0000,948.4430,198.4620,136.2830,0.0000,0.0000,1517.7910
1432,3,1,1,1,62.8740,169.5010,0.0000,946.6520,197.4770,135.1760,0.0000,0.0000,1511.6800
1433,3,1,1,1,62.2340,168.3080,0.0000,945.6070,198.2270,135.2130,0.0000,0.0000,1509.5890
1434,3,1,1,1,60.4190,166.3570,0.0000,944.4000,196.3070,134.2710,0.0000,0.0000,1501.7540
1435,3,1,1,1,60.9100,167.0950,0.0000,944.1110,196.7140,135.4030,0.0000,0.0000,1504.2330
1436,3,1,1,1,59.2370,168.9420,0.0000,995.0770,206.6090,136.3690,0.0000,0.0000,1566.2340
1437,3,1,1,1,62.0980,173.0460,0.0000,943.9870,197.3540,135.7290,0.0000,0.0000,1512.2140
1438,3,1,1,1,61.8520,168.7080,0.0000,944.0060,199.3290,135.4530,0.0000,0.0000,1509.3480
1439,3,1,1,1,62.3140,168.6470,0.0000,944.6710,197.1010,133.9200,0.0000,0.0000,1506.6530
1440,3,1,1,1,62.8740,167.3050,0.0000,945.0270,196.6340,134.1110,0.0000,0.0000,1505.9510
1441,3,1,1,1,62.4610,168.0920,0.0000,945.8830,196.3630,135.2930,0.0000,0.0000,1508.0920
1442,3,1,1,1,59.8650,167.0090,0.0000,944.4740,196.9970,182.2530,0.0000,0.0000,1550.5980
1443,3,0,0,1,64.4990,174.4000,0.0000,944.5910,199.5880,137.6920,0.0000,0.0000,1520.7700
1444,3,0,0,1,61.2120,170.4800,0.0000,946.4310,197.5940,134.8300,0.0000,0.0000,1510.5470
1445,3,1,1,1,62.5850,166.7010,0.0000,945.5510,196.9110,137.2490,0.0000,0.0000,1508.9970
1446,3,1,1,1,62.4490,167.2240,0.0000,946.2590,197.7040,133.3110,0.0000,0.0000,1506.9470
1447,3,1,1,1,61.5020,169.3290,0.0000,947.2860,196.9100,134.4490,0.0000,0.0000,1509.4760
1448,3,0,1,0,62.9970,167.2800,0.0000,945.9940,198.3020,135.2920,0.0000,0.0000,1509.8650
1449,3,1,1,1,61.9140,210.8500,0.0000,943.9260,203.7420,137.1390,0.0000,0.0000,1557.5710
1450,3,0,1,0,63.5140,170.5350,0.0000,956.7820,199.1500,136.1850,0.0000,0.0000,1526.1660
1451,3,1,1,1,62.5900,168.9360,0.0000,943.8400,196.4120,134.6150,0.0000,0.0000,1506.3930
1452,3,1,1,1,61.0150,168.2460,0.0000,942.2280,198.1170,134.9600,0.0000,0.0000,1504.5660
1453,3,0,0,1,61.8460,169.1570,0.0000,944.1780,196.8430,136.5350,0.0000,0.0000,1508.5590
1454,3,1,1,1,61.3420,168.2040,0.0000,941.7660,198.0130,135.7670,0.0000,0.0000,1505.0920
1455,3,1,1,1,61.8340,168.4860,0.0000,947.9820,205.3720,137.3910,0.0000,0.0000,1521.0650
1456,3,1,1,1,63.5750,169.7900,0.0000,948.3450,198.0620,135.5320,0.0000,0.0000,1515.3040
1457,3,1,1,1,62.7630,169.2250,0.0000,943.9440,197.7540,136.8860,0.0000,0.0000,1510.5720
1458,3,1,1,1,62.0610,169.6800,0.0000,946.3440,197.2430,133.8150,0.0000,0.0000,1509.1430
1459,3,0,0,1,61.0830,167.2250,0.0000,945.2860,195.8840,132.6030,0.0000,0.0000,1502.0810
1460,3,0,0,1,60.9110,166.5910,0.0000,944.9230,197.1870,133.5570,0.0000,0.0000,1503.1690
1461,3,0,0,1,62.2030,164.8060,0.0000,948.4920,204.9670,137.3110,0.0000,0.0000,1517.7790
1462,3,1,1,1,62.5660,169.1760,0.0000,945.4160,199.5690,135.4650,0.0000,0.0000,1512.1920
1463,3,1,1,1,60.4250,168.8740,0.0000,943.7910,196.9730,135.2000,0.0000,0.0000,1505.2630
1464,3,0,0,1,61.9380,167.8400,0.0000,941.7040,198.1350,135.3660,0.0000,0.0000,1504.9830
1465,3,0,0,1,61.8340,168.6460,0.0000,941.8710,196.3010,133.3290,0.0000,0.0000,1501.9810
