sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
299,4,0,0,1,64.3880,174.2830,0.0000,975.1880,199.4150,139.1630,0.0000,0.0000,1552.4370
300,4,1,1,1,60.8920,169.2980,0.0000,973.3840,199.2620,136.0370,0.0000,0.0000,1538.8730
301,4,1,1,1,61.9010,167.3410,0.0000,972.6950,197.3970,134.7630,0.0000,0.0000,1534.0970
302,4,1,1,1,60.2890,165.6310,0.0000,972.0130,196.2890,135.3290,0.0000,0.0000,1529.5510
303,4,1,1,1,61.3720,166.7880,0.0000,969.0280,195.7110,133.4710,0.0000,0.0000,1526.3700
304,4,1,1,1,61.3410,165.3350,0.0000,972.5410,196.1720,132.8250,0.0000,0.0000,1528.2140
305,4,1,1,1,103.8090,171.8520,0.0000,969.3780,200.8980,134.1720,0.0000,0.0000,1580.1090
306,4,1,1,1,62.7260,167.7170,0.0000,970.9970,195.2430,135.0770,0.0000,0.0000,1531.7600
307,4,1,1,1,60.2530,166.8870,0.0000,970.3510,197.3160,132.8740,0.0000,0.0000,1527.6810
308,4,1,1,1,61.1930,164.5110,0.0000,974.4370,195.7600,134.1290,0.0000,0.0000,1530.0300
309,4,1,1,1,61.3290,164.1790,0.0000,969.3850,196.3870,131.6000,0.0000,0.0000,1522.8800
310,4,1,0,0,61.3730,165.4470,0.0000,974.4430,197.6310,133.6490,0.0000,0.0000,1532.5430
311,4,1,1,1,61.3970,205.9570,0.0000,972.5540,200.9910,136.1600,0.0000,0.0000,1577.0590
312,4,1,1,1,62.1850,168.5660,0.0000,976.3630,197.0150,134.9600,0.0000,0.0000,1539.0890
313,4,1,1,1,60.6090,166.8740,0.0000,967.9760,196.3880,134.6150,0.0000,0.0000,1526.4620
314,4,1,1,1,62.2710,164.7320,0.0000,971.5320,196.9910,134.1600,0.0000,0.0000,1529.6860
315,4,1,1,1,59.5750,165.0580,0.0000,969.9560,196.5100,134.8870,0.0000,0.0000,1525.9860
316,4,1,1,1,60.4060,166.8860,0.0000,975.3100,196.7820,131.3360,0.0000,0.0000,1530.7200
317,4,1,0,0,59.0770,165.6370,0.0000,972.7200,206.5050,136.5840,0.0000,0.0000,1540.5230
318,4,1,1,1,61.0040,167.9820,0.0000,970.6520,197.5940,134.9660,0.0000,0.0000,1532.1980
319,4,0,0,1,61.4030,166.1420,0.0000,968.7320,195.2800,132.6710,0.0000,0.0000,1524.2280
320,4,1,1,1,60.2340,167.4400,0.0000,976.7820,195.2430,132.3330,0.0000,0.0000,1532.0320
321,4,1,1,1,60.4680,166.3440,0.0000,971.2920,198.9170,133.8280,0.0000,0.0000,1530.8490
322,4,1,1,1,62.1230,167.0460,0.0000,973.3170,196.1660,131.7360,0.0000,0.0000,1530.3880
323,4,1,1,1,61.1880,165.0900,0.0000,972.7940,204.5790,136.8430,0.0000,0.0000,1540.4940
324,4,1,1,1,60.4560,166.5230,0.0000,972.2040,196.4310,132.9530,0.0000,0.0000,1528.5670
325,4,1,1,1,62.4860,165.9330,0.0000,967.8590,199.6120,134.7260,0.0000,0.0000,1530.6160
326,4,1,1,1,59.7850,166.4550,0.0000,971.0520,196.4310,132.6960,0.0000,0.0000,1526.4190
327,4,1,1,1,59.9820,166.1040,0.0000,971.5070,195.6920,133.6070,0.0000,0.0000,1526.8920
328,4,1,1,1,60.7510,167.5510,0.0000,972.2520,194.8680,132.9420,0.0000,0.0000,1528.3640
329,4,1,1,1,60.2030,167.5140,0.0000,974.8550,203.6370,135.6610,0.0000,0.0000,1541.8700
330,4,1,1,1,62.0610,169.1200,0.0000,970.4060,200.3510,133.4830,0.0000,0.0000,1535.4210
331,4,1,1,1,60.5540,168.4310,0.0000,972.6590,197.3420,134.5840,0.0000,0.0000,1533.5700
332,4,1,1,1,60.7140,167.7290,0.0000,969.0210,196.2030,134.1110,0.0000,0.0000,1527.7780
333,4,0,0,1,61.8220,167.1440,0.0000,971.1570,198.3440,133.4580,0.0000,0.0000,1531.9250
334,4,1,1,1,60.7260,166.3880,0.0000,970.5660,195.9880,134.8990,0.0000,0.0000,1528.5670
335,4,1,1,1,61.7600,166.5230,0.0000,976.0300,206.8310,138.4490,0.0000,0.0000,1549.5930
336,4,1,1,1,63.2800,169.7540,0.0000,975.2610,199.3850,137.2060,0.0000,0.0000,1544.8860
337,4,0,1,0,61.5700,169.9880,0.0000,969.7290,198.0060,134.3630,0.0000,0.0000,1533.6560
338,4,1,1,1,62.2830,166.7010,0.0000,971.9570,196.5040,133.9690,0.0000,0.0000,1531.4140
339,4,1,1,1,60.9540,166.2030,0.0000,970.2830,197.6370,135.1630,0.0000,0.0000,1530.2400
340,4,1,1,1,61.1630,164.1290,0.0000,970.7320,198.6770,133.1140,0.0000,0.0000,1527.8150
341,4,1,1,1,60.4550,165.7720,0.0000,1020.4620,206.1540,137.0460,0.0000,0.0000,1589.8890
342,4,1,1,1,63.0590,169.3290,0.0000,974.1290,196.9420,134.7380,0.0000,0.0000,1538.1970
343,4,1,1,1,60.8740,166.9660,0.0000,969.6990,196.7940,131.5200,0.0000,0.0000,1525.8530
344,4,1,1,1,60.0680,168.8920,0.0000,967.5820,196.7940,132.4550,0.0000,0.0000,1525.7910
345,4,1,1,1,61.4400,168.0990,0.0000,970.2030,195.9820,135.3230,0.0000,0.0000,1531.0470
346,4,1,1,1,60.2650,164.6580,0.0000,970.9540,198.2460,135.1330,0.0000,0.0000,1529.2560
347,4,1,1,1,60.7760,166.7330,0.0000,971.7660,247.2740,136.5970,0.0000,0.0000,1583.1460
348,4,1,1,1,62.7260,170.9850,0.0000,968.2710,198.9600,134.2580,0.0000,0.0000,1535.2000
349,4,1,1,1,62.0860,166.8740,0.0000,966.4860,197.5330,134.9530,0.0000,0.0000,1527.9320
350,4,1,1,1,61.5320,168.7200,0.0000,968.3510,198.4310,133.5880,0.0000,0.0000,1530.6220
351,4,1,0,0,60.6220,168.2950,0.0000,966.8000,194.7380,135.3720,0.0000,0.0000,1525.8270
352,4,1,1,1,60.5410,166.4250,0.0000,973.9330,198.0490,135.0100,0.0000,0.0000,1533.9580
353,4,1,1,1,60.0490,166.4120,0.0000,972.3510,196.9300,186.9410,0.0000,0.0000,1582.6830
354,4,1,1,1,62.6030,172.8610,0.0000,972.5170,200.8000,137.0280,0.0000,0.0000,1545.8090
355,4,0,0,1,59.6490,168.8180,0.0000,971.2740,198.1110,133.7790,0.0000,0.0000,1531.6310
356,4,1,1,1,60.1720,167.7420,0.0000,969.3840,195.4830,134.1050,0.0000,0.0000,1526.8860
357,4,1,1,1,61.9940,166.6470,0.0000,968.8860,196.5780,134.5540,0.0000,0.0000,1528.6590
358,4,1,1,1,63.0220,165.0650,0.0000,975.7100,195.5440,132.7200,0.0000,0.0000,1532.0610
359,4,1,1,1,60.8310,165.7230,0.0000,973.8460,196.4920,132.3930,0.0000,0.0000,1529.2850
360,4,1,1,1,59.1940,172.3630,0.0000,973.3050,199.4830,137.0770,0.0000,0.0000,1541.4220
361,4,1,1,1,61.8220,166.3880,0.0000,974.2770,197.4030,133.3910,0.0000,0.0000,1533.2810
362,4,1,1,1,61.4340,167.4460,0.0000,965.2560,195.0520,133.7970,0.0000,0.0000,1522.9850
363,4,1,1,1,59.7230,166.8980,0.0000,971.5260,196.1050,132.0370,0.0000,0.0000,1526.2890
364,4,0,0,1,61.6060,166.2280,0.0000,972.1850,196.9170,133.7660,0.0000,0.0000,1530.7020
365,4,1,1,1,60.6460,164.9050,0.0000,971.9940,195.3360,133.4330,0.0000,0.0000,1526.3140
366,4,1,1,1,60.8310,165.4650,0.0000,975.1140,202.0000,135.2430,0.0000,0.0000,1538.6530
367,4,1,1,1,60.4250,168.3500,0.0000,970.7200,198.8800,132.4930,0.0000,0.0000,1530.8680
368,4,1,1,1,60.3440,166.3260,0.0000,973.1380,199.5630,135.1870,0.0000,0.0000,1534.5580
369,4,1,1,1,60.2470,166.2590,0.0000,969.9330,197.4830,132.5970,0.0000,0.0000,1526.5190
370,4,1,1,1,61.4030,163.8950,0.0000,971.5690,195.4340,133.5010,0.0000,0.0000,1525.8020
371,4,1,1,1,59.4400,165.3360,0.0000,975.2930,195.3050,134.0190,0.0000,0.0000,1529.3930
372,4,1,1,1,62.6710,165.5010,0.0000,963.2680,206.4060,135.8590,0.0000,0.0000,1533.7050
373,4,1,1,1,61.0030,171.2250,0.0000,971.8590,200.4130,135.4280,0.0000,0.0000,1539.9280
374,4,1,1,1,61.2980,166.9530,0.0000,971.3600,198.1470,134.3200,0.0000,0.0000,1532.0780
375,4,1,1,1,61.5630,168.1540,0.0000,970.4800,198.4610,133.7350,0.0000,0.0000,1532.3930
376,4,1,1,1,59.8220,166.6400,0.0000,971.3790,195.9500,133.0950,0.0000,0.0000,1526.8860
377,4,1,1,1,60.1300,166.1840,0.0000,968.2040,197.1940,134.6590,0.0000,0.0000,1526.3710
378,4,1,1,1,61.7050,164.4800,0.0000,962.4860,202.8730,135.5070,0.0000,0.0000,1527.0510
379,4,1,1,1,61.0950,168.3080,0.0000,970.9420,197.1380,136.8800,0.0000,0.0000,1534.3630
380,4,1,1,1,61.3840,166.4680,0.0000,973.3850,196.7260,133.9690,0.0000,0.0000,1531.9320
381,4,0,0,1,60.3750,164.2270,0.0000,973.3660,195.6310,133.0150,0.0000,0.0000,1526.6140
382,4,1,1,1,60.4980,163.8650,0.0000,972.4680,195.2250,132.6400,0.0000,0.0000,1524.6960
383,4,1,1,1,61.7480,168.7200,0.0000,971.5450,196.4920,132.0000,0.0000,0.0000,1530.5050
384,4,1,1,1,60.2520,165.3910,0.0000,975.5020,204.0190,137.0210,0.0000,0.0000,1542.1850
385,4,0,0,1,62.4060,170.3940,0.0000,975.5010,196.9290,133.9070,0.0000,0.0000,1539.1370
386,4,1,1,1,60.9230,167.1700,0.0000,971.0520,195.7230,133.7170,0.0000,0.0000,1528.5850
387,4,1,1,1,61.7350,165.3660,0.0000,973.2860,197.2310,134.1720,0.0000,0.0000,1531.7900
388,4,1,1,1,61.8710,166.8490,0.0000,970.5420,316.2030,189.2120,0.0000,0.0000,1704.6770
389,4,1,1,1,90.0370,261.7230,0.0000,990.2830,342.1420,204.1420,0.0000,0.0000,1888.3270
390,4,1,1,1,83.1700,254.7880,0.0000,996.5470,328.9850,201.3170,0.0000,0.0000,1864.8070
391,4,1,1,1,83.2860,240.8800,0.0000,996.0120,281.0400,192.0990,0.0000,0.0000,1793.3170
392,4,1,0,0,84.8680,245.2000,0.0000,983.9200,324.5670,215.9940,0.0000,0.0000,1854.5490
393,4,1,1,1,92.5470,257.5690,0.0000,989.1880,299.4960,199.2300,0.0000,0.0000,1838.0300
394,4,1,1,1,85.2370,243.9810,0.0000,998.3010,291.7530,196.4310,0.0000,0.0000,1815.7030
395,4,1,1,1,81.8830,232.4000,0.0000,998.2830,335.9810,211.0100,0.0000,0.0000,1859.5570
396,4,1,1,1,87.1140,255.6990,0.0000,984.5410,305.0770,196.1600,0.0000,0.0000,1828.5910
397,4,1,1,1,81.7660,240.8000,0.0000,987.2120,298.8740,194.8430,0.0000,0.0000,1803.4950
398,4,1,1,1,79.7840,233.2070,0.0000,984.5910,314.6710,196.1290,0.0000,0.0000,1808.3820
399,4,1,1,1,87.6000,251.9440,0.0000,993.0650,319.7970,197.8340,0.0000,0.0000,1850.2400
400,4,1,1,1,80.2770,242.1420,0.0000,993.0150,321.6000,195.0770,0.0000,0.0000,1832.1110
401,4,1,1,1,81.1810,240.8240,0.0000,995.3970,310.2640,198.9970,0.0000,0.0000,1826.6630
402,4,1,1,1,83.8150,253.7110,0.0000,991.7790,328.6090,196.3750,0.0000,0.0000,1854.2890
403,4,1,1,1,86.5230,245.6370,0.0000,981.9070,301.7040,188.0190,0.0000,0.0000,1803.7900
404,4,1,1,1,85.9870,234.8180,0.0000,978.0990,285.2250,192.7940,0.0000,0.0000,1776.9230
405,4,1,0,0,84.2830,241.4890,0.0000,996.8120,341.0460,201.3300,0.0000,0.0000,1864.9600
406,4,1,1,1,94.7870,248.6830,0.0000,986.7080,295.7910,206.4920,0.0000,0.0000,1832.4610
407,4,1,1,1,86.7320,243.2730,0.0000,997.3480,288.7020,185.9630,0.0000,0.0000,1802.0180
408,4,1,1,1,82.2950,241.7970,0.0000,987.2000,323.2180,216.3940,0.0000,0.0000,1850.9040
409,4,1,1,1,91.5140,245.5630,0.0000,987.9080,296.8610,190.7440,0.0000,0.0000,1812.5900
410,4,1,1,1,83.4710,242.8490,0.0000,982.0610,311.1810,195.3540,0.0000,0.0000,1814.9160
411,4,1,1,1,80.2030,242.2520,0.0000,982.2340,316.7570,206.8120,0.0000,0.0000,1828.2580
412,4,1,0,0,87.7720,260.1170,0.0000,993.2310,315.2560,194.5350,0.0000,0.0000,1850.9110
413,4,0,0,1,85.3660,237.3910,0.0000,986.9840,306.2400,187.7660,0.0000,0.0000,1803.7470
414,4,1,1,1,83.2800,233.1080,0.0000,990.0000,308.2590,203.6190,0.0000,0.0000,1818.2660
415,4,1,1,1,86.1100,250.2100,0.0000,1058.9660,334.9040,198.0800,0.0000,0.0000,1928.2700
416,4,1,1,1,88.3510,242.2520,0.0000,981.7670,304.1350,191.4830,0.0000,0.0000,1807.9880
417,4,1,1,1,83.7780,230.5660,0.0000,994.4800,289.3420,198.0190,0.0000,0.0000,1796.1850
418,4,0,0,1,87.1690,247.5810,0.0000,990.0670,330.7200,216.5660,0.0000,0.0000,1872.1030
419,4,1,1,1,90.9050,246.9350,0.0000,988.2770,298.4000,199.1690,0.0000,0.0000,1823.6860
420,4,0,0,1,85.7840,239.2680,0.0000,983.8960,371.8270,190.8060,0.0000,0.0000,1871.5810
421,4,1,0,0,85.3230,245.7600,0.0000,998.3690,282.8120,173.2860,0.0000,0.0000,1785.5500
422,4,1,1,1,69.8770,195.4590,0.0000,971.6120,212.1410,145.7470,0.0000,0.0000,1594.8360
423,4,1,1,1,63.0580,175.8460,0.0000,974.2770,201.5200,138.2770,0.0000,0.0000,1552.9780
424,4,0,0,1,61.2370,169.2000,0.0000,971.6610,198.9420,137.5020,0.0000,0.0000,1538.5420
425,4,1,1,1,61.4770,168.9170,0.0000,968.7080,199.3230,133.2620,0.0000,0.0000,1531.6870
426,4,1,1,1,63.0770,167.4210,0.0000,975.2060,228.4990,147.8400,0.0000,0.0000,1582.0430
427,4,1,1,1,64.6580,177.9260,0.0000,979.3910,207.0030,136.8310,0.0000,0.0000,1565.8090
428,4,1,1,1,61.6370,170.1720,0.0000,973.6680,197.5140,134.4250,0.0000,0.0000,1537.4160
429,4,1,0,0,60.9480,167.9570,0.0000,970.8000,196.8240,135.7100,0.0000,0.0000,1532.2390
430,4,1,1,1,59.4830,166.5420,0.0000,974.4800,194.7500,135.3540,0.0000,0.0000,1530.6090
431,4,1,1,1,60.7020,166.6710,0.0000,969.7850,196.6770,134.4990,0.0000,0.0000,1528.3340
432,4,1,1,1,61.9200,166.4430,0.0000,976.3200,215.2870,140.8240,0.0000,0.0000,1560.7940
433,4,1,1,1,63.9750,174.3880,0.0000,973.3230,201.3780,137.0710,0.0000,0.0000,1550.1350
434,4,1,1,1,62.4250,168.5970,0.0000,969.2860,199.2800,135.5690,0.0000,0.0000,1535.1570
435,4,1,1,1,59.4100,167.6060,0.0000,969.2550,197.0890,134.4120,0.0000,0.0000,1527.7720
436,4,0,0,1,61.4530,166.3080,0.0000,971.8090,196.1670,134.3940,0.0000,0.0000,1530.1310
437,4,1,1,1,61.3420,166.0620,0.0000,970.9050,197.4520,134.1910,0.0000,0.0000,1529.9520
438,4,0,0,1,61.0030,168.4920,0.0000,1014.1290,222.2520,145.6060,0.0000,0.0000,1611.4820
439,4,1,1,1,61.8270,175.9880,0.0000,977.5380,199.5570,137.7600,0.0000,0.0000,1552.6700
440,4,1,1,1,62.3930,169.7300,0.0000,970.5910,198.8920,136.7940,0.0000,0.0000,1538.4000
441,4,1,0,0,62.1230,167.1940,0.0000,970.9410,197.0700,135.6000,0.0000,0.0000,1532.9280
442,4,1,1,1,63.1750,166.8000,0.0000,972.5780,198.5040,134.2280,0.0000,0.0000,1535.2850
443,4,1,1,1,61.6980,166.5480,0.0000,969.8890,195.3910,133.4960,0.0000,0.0000,1527.0220
444,4,1,1,1,60.3630,166.9780,0.0000,971.8340,438.6340,150.2580,0.0000,0.0000,1788.0670
445,4,1,1,1,65.5510,182.3750,0.0000,977.0090,206.8000,139.3290,0.0000,0.0000,1571.0640
446,4,0,0,1,60.8490,171.2180,0.0000,970.3450,197.6370,138.3700,0.0000,0.0000,1538.4190
447,4,1,1,1,61.6560,168.5100,0.0000,972.9780,197.9510,135.3900,0.0000,0.0000,1536.4850
448,4,1,1,1,61.3790,168.9230,0.0000,972.7260,196.6890,133.8960,0.0000,0.0000,1533.6130
449,4,0,0,1,62.2960,166.2950,0.0000,972.5790,195.2980,132.8800,0.0000,0.0000,1529.3480
450,4,1,1,1,60.8980,166.6590,0.0000,1027.0100,223.8770,142.0240,0.0000,0.0000,1620.4680
451,4,1,1,1,63.6180,175.7410,0.0000,973.9260,201.0160,136.4610,0.0000,0.0000,1550.7620
452,4,1,1,1,61.0150,170.0130,0.0000,973.1630,198.1350,136.0620,0.0000,0.0000,1538.3880
453,4,1,1,1,61.7050,168.3140,0.0000,969.6060,197.1940,132.4980,0.0000,0.0000,1529.3170
454,4,0,0,1,62.3200,166.8060,0.0000,969.5080,197.1870,133.7290,0.0000,0.0000,1529.5500
455,4,1,1,1,59.7670,165.5630,0.0000,972.4860,195.6980,134.0800,0.0000,0.0000,1527.5940
456,4,1,1,1,60.7320,166.4800,0.0000,968.0870,263.8280,143.2310,0.0000,0.0000,1602.3580
457,4,1,1,1,62.7450,177.3360,0.0000,961.9140,202.8920,135.5760,0.0000,0.0000,1540.4630
458,4,1,1,1,61.0770,170.1670,0.0000,976.8370,198.5600,135.7720,0.0000,0.0000,1542.4130
459,4,0,1,0,62.4740,167.1940,0.0000,973.7840,199.3840,133.1020,0.0000,0.0000,1535.9380
460,4,1,1,1,60.3020,167.9140,0.0000,970.7880,197.2060,133.3600,0.0000,0.0000,1529.5700
461,4,1,1,1,60.6710,166.0980,0.0000,970.2710,197.3600,133.6310,0.0000,0.0000,1528.0310
462,4,0,0,1,60.5480,165.7840,0.0000,973.4770,244.7450,140.2900,0.0000,0.0000,1584.8440
463,4,1,1,1,61.1750,177.0650,0.0000,974.0370,203.5330,136.7320,0.0000,0.0000,1552.5420
464,4,1,1,1,61.8590,168.8980,0.0000,976.0250,196.8310,135.4710,0.0000,0.0000,1539.0840
465,4,1,1,1,61.3840,169.0770,0.0000,972.0670,195.6430,133.0100,0.0000,0.0000,1531.1810
466,4,1,1,1,60.4490,165.7360,0.0000,969.2560,196.5540,133.8900,0.0000,0.0000,1525.8850
467,4,1,1,1,61.1630,165.5200,0.0000,969.7170,195.1690,132.9420,0.0000,0.0000,1524.5110
468,4,1,1,1,62.6710,166.7140,0.0000,968.9730,196.0310,190.8000,0.0000,0.0000,1585.1890
469,4,1,1,1,63.0580,175.1020,0.0000,971.9320,198.9970,137.1570,0.0000,0.0000,1546.2460
470,4,1,1,1,60.1100,168.0240,0.0000,973.5020,198.4680,135.2800,0.0000,0.0000,1535.3840
471,4,1,1,1,62.1230,167.4280,0.0000,971.3050,195.7110,134.4310,0.0000,0.0000,1530.9980
472,4,1,1,1,60.6280,166.1730,0.0000,974.2210,196.4610,133.6120,0.0000,0.0000,1531.0950
473,4,1,1,1,60.2090,166.8980,0.0000,972.3500,198.7010,134.1970,0.0000,0.0000,1532.3550
474,4,0,1,0,61.0340,166.1660,0.0000,971.7300,197.3100,133.7730,0.0000,0.0000,1530.0130
475,4,1,1,1,61.1140,176.0180,0.0000,972.8560,201.9940,139.2240,0.0000,0.0000,1551.2060
476,4,0,1,0,63.5510,171.5200,0.0000,972.8000,197.3720,136.4490,0.0000,0.0000,1541.6920
477,4,1,1,1,61.5450,166.7450,0.0000,970.6710,197.3720,133.8400,0.0000,0.0000,1530.1730
478,4,0,0,1,59.6250,166.5600,0.0000,971.3850,197.8640,131.3660,0.0000,0.0000,1526.8000
479,4,1,1,1,61.7850,164.6950,0.0000,970.6830,198.8490,134.8310,0.0000,0.0000,1530.8430
480,4,1,1,1,60.6400,165.5320,0.0000,978.8800,195.1870,132.7380,0.0000,0.0000,1532.9770
481,4,1,1,1,59.9880,210.3630,0.0000,973.9500,202.0980,137.4520,0.0000,0.0000,1583.8510
482,4,1,1,1,61.6490,168.3020,0.0000,974.6220,198.7380,137.0330,0.0000,0.0000,1540.3440
483,4,1,1,1,61.8330,166.3020,0.0000,969.8590,197.3660,133.6550,0.0000,0.0000,1529.0150
484,4,1,1,1,61.6060,167.0460,0.0000,971.5020,196.9720,134.3630,0.0000,0.0000,1531.4890
485,4,1,0,0,61.3970,167.1690,0.0000,972.8370,195.0520,132.8800,0.0000,0.0000,1529.3350
486,4,1,1,1,59.7790,165.8210,0.0000,971.7480,195.6430,132.1850,0.0000,0.0000,1525.1760
487,4,1,1,1,61.1510,163.8700,0.0000,972.1350,203.1880,137.6740,0.0000,0.0000,1538.0180
488,4,1,0,0,61.9760,169.1880,0.0000,972.2150,198.3630,136.3260,0.0000,0.0000,1538.0680
489,4,1,1,1,62.8370,168.0310,0.0000,970.3140,197.6000,135.6800,0.0000,0.0000,1534.4620
490,4,1,1,1,62.5720,167.2120,0.0000,976.4000,197.8650,134.3630,0.0000,0.0000,1538.4120
491,4,1,1,1,61.6060,164.8310,0.0000,967.2430,198.0550,133.2860,0.0000,0.0000,1525.0210
492,4,0,0,1,60.8000,166.0930,0.0000,968.7570,193.9690,131.2860,0.0000,0.0000,1520.9050
493,4,1,1,1,60.8560,164.9350,0.0000,962.8310,207.5570,137.2060,0.0000,0.0000,1533.3850
494,4,0,0,1,61.7850,170.9050,0.0000,975.8150,199.5760,133.9080,0.0000,0.0000,1541.9890
495,4,1,1,1,61.1200,167.5330,0.0000,972.5960,197.1640,134.3200,0.0000,0.0000,1532.7330
496,4,1,1,1,61.3470,167.7230,0.0000,969.6430,196.6340,134.0430,0.0000,0.0000,1529.3900
497,4,1,1,1,61.1570,167.1260,0.0000,970.8920,199.4460,132.0740,0.0000,0.0000,1530.6950
498,4,1,1,1,62.5290,166.7440,0.0000,972.2770,196.9600,132.2340,0.0000,0.0000,1530.7440
499,4,1,1,1,59.8640,166.2030,0.0000,974.2400,204.0000,137.4520,0.0000,0.0000,1541.7590
500,4,1,1,1,59.4950,169.1200,0.0000,970.5600,200.4000,134.5970,0.0000,0.0000,1534.1720
501,4,1,1,1,61.5690,165.9330,0.0000,971.3600,195.8890,133.8220,0.0000,0.0000,1528.5730
502,4,1,1,1,60.1540,166.7500,0.0000,971.5690,196.1660,134.9600,0.0000,0.0000,1529.5990
503,4,1,1,1,61.1010,165.0590,0.0000,969.8460,198.0740,133.2190,0.0000,0.0000,1527.2990
504,4,1,1,1,60.5790,166.1300,0.0000,970.7510,196.7440,133.4280,0.0000,0.0000,1527.6320
505,4,1,1,1,61.2680,165.7540,0.0000,962.4610,205.4030,134.4490,0.0000,0.0000,1529.3350
506,4,1,1,1,63.6300,169.3600,0.0000,971.3910,199.6560,134.9790,0.0000,0.0000,1539.0160
507,4,0,0,1,60.7260,166.4370,0.0000,972.8000,196.7080,133.2310,0.0000,0.0000,1529.9020
508,4,1,1,1,58.8980,165.5320,0.0000,971.6060,196.3570,133.9390,0.0000,0.0000,1526.3320
509,4,1,1,1,61.0960,165.0280,0.0000,970.3510,197.6860,132.2160,0.0000,0.0000,1526.3770
510,4,1,1,1,59.3110,166.5840,0.0000,971.6000,196.3630,134.0740,0.0000,0.0000,1527.9320
511,4,1,1,1,61.0400,165.3790,0.0000,1034.0980,206.2900,136.9360,0.0000,0.0000,1603.7430
512,4,1,0,0,63.0890,170.8920,0.0000,968.8180,198.4190,135.0030,0.0000,0.0000,1536.2210
513,4,1,1,1,62.1900,166.9840,0.0000,970.1420,197.5380,134.2640,0.0000,0.0000,1531.1180
514,4,1,1,1,61.3170,165.5630,0.0000,968.2710,196.5780,134.0000,0.0000,0.0000,1525.7290
515,4,1,1,1,60.1660,166.4490,0.0000,972.4060,197.8580,132.2030,0.0000,0.0000,1529.0820
516,4,1,1,1,61.4150,164.8120,0.0000,971.3110,196.4800,132.4000,0.0000,0.0000,1526.4180
517,4,0,0,1,60.7200,168.4620,0.0000,970.7200,243.3050,137.9020,0.0000,0.0000,1581.1090
518,4,1,1,1,59.6180,168.8740,0.0000,972.1850,200.6520,135.1940,0.0000,0.0000,1536.5230
519,4,1,1,1,60.8920,166.9230,0.0000,974.4990,194.7760,135.1140,0.0000,0.0000,1532.2040
520,4,1,1,1,61.8220,164.8490,0.0000,968.0500,197.4460,131.5510,0.0000,0.0000,1523.7180
521,4,1,1,1,59.7110,166.5300,0.0000,972.4560,194.7930,133.6430,0.0000,0.0000,1527.1330
522,4,1,1,1,62.6580,164.2650,0.0000,970.7510,195.0090,131.7360,0.0000,0.0000,1524.4190
523,4,1,1,1,61.4460,166.7820,0.0000,976.7020,197.6120,182.0490,0.0000,0.0000,1584.5910
524,4,1,1,1,61.9940,172.2030,0.0000,975.3110,200.4500,137.0830,0.0000,0.0000,1547.0410
525,4,1,1,1,62.1910,168.0310,0.0000,973.7600,197.3420,134.7020,0.0000,0.0000,1536.0260
526,4,1,0,0,60.6340,167.3170,0.0000,973.7530,197.3600,135.7040,0.0000,0.0000,1534.7680
527,4,1,1,1,61.6310,166.2460,0.0000,974.1600,195.1940,134.7380,0.0000,0.0000,1531.9690
528,4,1,1,1,62.7510,165.2680,0.0000,972.1720,197.4090,132.8060,0.0000,0.0000,1530.4060
529,4,1,1,1,58.7570,164.8180,0.0000,969.2060,196.6950,131.3910,0.0000,0.0000,1520.8670
530,4,1,1,1,108.8250,172.0800,0.0000,978.0430,202.0740,135.6550,0.0000,0.0000,1596.6770
531,4,1,1,1,62.6160,166.2470,0.0000,970.3010,198.1720,133.1810,0.0000,0.0000,1530.5170
532,4,1,1,1,60.0740,167.4640,0.0000,968.1350,196.6100,134.4860,0.0000,0.0000,1526.7690
533,4,1,1,1,60.8190,165.9880,0.0000,969.6800,195.5330,133.2250,0.0000,0.0000,1525.2450
534,4,0,0,1,62.3880,164.4800,0.0000,971.1020,197.5700,133.6190,0.0000,0.0000,1529.1590
535,4,1,1,1,60.4190,164.9900,0.0000,975.0770,195.1940,133.1810,0.0000,0.0000,1528.8610
536,4,0,0,1,61.0280,207.6920,0.0000,976.0980,204.4060,135.5260,0.0000,0.0000,1584.7500
537,4,1,1,1,61.0090,169.4650,0.0000,971.2120,202.0250,134.1230,0.0000,0.0000,1537.8340
538,4,1,1,1,60.6280,168.0740,0.0000,976.4310,197.7540,134.8180,0.0000,0.0000,1537.7050
539,4,1,1,1,60.8980,167.7230,0.0000,973.3290,197.9020,132.8740,0.0000,0.0000,1532.7260
540,4,1,1,1,60.7880,165.9080,0.0000,969.6430,198.3200,134.2530,0.0000,0.0000,1528.9120
541,4,1,1,1,59.5510,167.1810,0.0000,969.8520,197.9200,133.8770,0.0000,0.0000,1528.3810
542,4,0,0,1,60.3640,165.9320,0.0000,964.2770,206.6580,140.2520,0.0000,0.0000,1537.4830
543,4,1,1,1,61.4710,167.6000,0.0000,976.2950,197.5630,134.6830,0.0000,0.0000,1537.6120
544,4,1,0,0,61.3170,167.8520,0.0000,972.9600,196.1230,136.4490,0.0000,0.0000,1534.7010
545,4,0,0,1,60.3570,167.0160,0.0000,971.6550,197.5020,133.9810,0.0000,0.0000,1530.5110
546,4,1,1,1,59.9140,168.0300,0.0000,971.6680,197.0830,134.2460,0.0000,0.0000,1530.9410
