index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
202,1,2,1,13.448800,2.611760,0.551416,0.793809,0.658473,0.324978,0.970806,0.366916,19.882160
203,1,2,1,13.921526,2.594960,0.541625,0.796707,0.658708,0.319218,0.969920,0.362486,20.316541
204,1,2,1,10.433293,2.708222,0.560246,0.793976,0.660203,0.327366,0.960776,0.361366,16.963009
205,1,2,1,11.566234,2.590652,0.545065,0.800228,0.800836,0.328720,0.969391,0.370394,18.128265
206,1,2,1,11.491816,2.592935,0.544037,0.793674,0.663692,0.327416,0.960621,0.483704,18.010221
207,1,2,1,11.446812,2.597809,0.551631,0.798012,0.662861,0.324271,0.970117,0.362671,17.868738
208,1,2,1,13.507926,2.592880,0.550031,0.795853,0.662418,0.328013,0.972061,0.366277,19.925218
209,0,2,0,13.677415,2.591945,0.548751,0.798990,0.657071,0.320935,0.973145,0.368326,20.089224
210,1,2,1,13.306653,2.591421,0.545292,0.797200,0.659471,0.325680,0.975453,0.364892,19.715292
211,1,2,1,13.240480,2.595803,0.557058,0.797070,0.657686,0.328412,0.971828,0.367311,19.668714
212,1,2,1,11.451483,2.687427,0.554511,0.797544,0.658240,0.326714,0.974763,0.363489,17.966585
213,0,2,0,13.486627,2.706597,0.549256,0.799988,0.663391,0.326510,0.973101,0.364436,20.023735
214,1,2,1,11.493010,2.682462,0.572376,0.792591,0.662394,0.326031,0.960160,0.368018,18.010006
215,0,2,0,13.354431,2.594363,0.663852,0.797287,0.661446,0.325514,0.969778,0.364086,19.884462
216,1,2,1,13.369588,2.591403,0.669908,0.796745,0.666492,0.322910,0.971465,0.359969,19.900861
217,1,2,1,10.647606,2.597944,0.544302,0.792314,0.667784,0.325760,0.966960,0.395803,17.094615
218,0,2,0,11.238277,2.592314,0.547188,0.795397,0.659477,0.325274,0.972086,0.367637,17.649292
219,1,2,1,13.339077,2.592012,0.549188,0.798702,0.659772,0.326148,0.968775,0.366634,19.753151
220,1,2,1,10.528739,2.699348,0.548449,0.800628,0.664726,0.329717,0.975416,0.359748,17.060290
221,1,2,1,11.577040,2.597575,0.673816,0.803065,0.665391,0.325446,0.959674,0.364234,18.117785
222,1,2,1,10.536874,2.588849,0.548812,0.799914,0.667963,0.325422,0.965200,0.388283,16.974849
223,1,2,1,10.557200,2.589489,0.548862,0.795236,0.663009,0.324345,0.972419,0.364474,16.971089
224,0,2,0,13.293231,2.592148,0.547588,0.796990,0.663495,0.324991,0.972148,0.363262,19.707656
225,1,2,1,11.578498,2.695680,0.554030,0.796880,0.662209,0.327606,0.968738,0.366855,18.103502
226,0,2,0,13.441366,2.689754,0.550142,0.796430,0.666123,0.324228,0.967600,0.367772,19.955846
227,1,2,1,12.923354,2.689077,0.553434,0.798080,0.657723,0.326055,0.975502,0.366720,19.441034
228,1,2,1,10.545902,2.590948,0.547347,0.795895,0.776511,0.326487,0.960307,0.367298,17.064904
229,1,2,1,10.986111,2.603120,0.667988,0.795723,0.663434,0.322745,0.974136,0.442037,17.615267
230,1,2,1,13.126677,2.593908,0.551256,0.794388,0.663428,0.325717,0.961754,0.362018,19.529563
231,1,2,1,10.681230,2.593865,0.547896,0.793058,0.657797,0.323963,0.971969,0.362284,17.086307
232,1,2,1,10.429120,2.594228,0.672751,0.796794,0.668782,0.329096,0.969416,0.366061,16.978547
233,1,2,1,10.488567,2.590929,0.544160,0.794751,0.662991,0.328246,0.962695,0.398049,16.923397
234,1,2,0,13.057084,2.588671,0.547089,0.797514,0.661791,0.330369,0.969729,0.447655,19.732652
235,1,2,1,13.173976,2.590917,0.553144,0.804591,0.660019,0.328049,0.970738,0.485705,19.722480
236,1,2,1,13.427975,2.592474,0.549465,0.797286,0.659157,0.327852,0.961065,0.482947,19.949827
237,1,2,1,12.632708,2.590677,0.551803,0.794720,0.659613,0.325261,0.969385,0.363865,19.038924
238,1,2,1,10.530296,2.600049,0.549490,0.800173,0.663089,0.329317,0.974646,0.367705,16.966646
239,1,2,1,13.053046,2.696012,0.554646,0.794824,0.661539,0.329341,0.968455,0.370000,19.579514
240,1,2,1,11.093902,2.593742,0.648942,0.796616,0.658702,0.325557,0.971920,0.367914,17.609213
241,1,2,1,10.588677,2.595527,0.547132,0.795748,0.660209,0.328167,0.964603,0.389649,17.023163
242,1,2,1,13.309354,2.594136,0.546357,0.801766,0.665945,0.326664,0.961895,0.389175,19.747459
243,1,2,1,10.663015,2.593298,0.757889,0.793224,0.659520,0.322025,0.971144,0.363188,17.275046
244,1,2,1,11.424720,2.741883,0.555330,0.790911,0.662677,0.327139,0.960585,0.364578,17.979452
245,1,2,1,13.295674,2.691213,0.553354,0.792960,0.660326,0.326720,0.974302,0.360947,19.809310
246,1,2,1,10.430474,2.590277,0.547508,0.912744,0.669902,0.321847,0.959224,0.368025,16.954480
247,0,2,0,13.352960,2.593797,0.550610,0.946898,0.672837,0.324283,0.970517,0.363446,19.929785
248,1,2,1,9.205157,2.591046,0.551304,0.794653,0.668301,0.325268,0.972659,0.366400,15.625533
249,1,2,1,10.466560,2.705064,0.550080,0.802486,0.672246,0.327501,0.970369,0.365538,17.016154
250,1,2,1,12.022074,2.695625,0.550763,0.795433,0.663477,0.326154,0.972960,0.362037,18.541754
251,1,2,1,10.463071,2.594222,0.546424,0.800178,0.662246,0.328406,0.970794,0.389058,16.908381
252,1,2,1,10.483698,2.595877,0.543182,0.795551,0.659132,0.328418,0.960455,0.359779,16.878252
253,1,2,1,13.241348,2.593772,0.548246,0.798473,0.664129,0.324855,0.971458,0.366111,19.660978
254,1,2,1,12.150012,2.602677,0.549206,0.796923,0.661619,0.326184,0.974862,0.363662,18.574351
255,1,2,1,11.450265,2.729360,0.552659,0.795988,0.665939,0.322006,0.972942,0.362209,18.006216
256,1,2,1,12.226086,2.596178,0.666536,0.801926,0.668511,0.327428,0.972197,0.365255,18.775914
257,1,2,1,13.183938,2.594326,0.549483,0.938043,0.670615,0.326449,0.971065,0.365852,19.754781
258,1,2,1,10.513446,2.591785,0.549169,0.798947,0.664720,0.329576,0.976652,0.486978,17.062104
259,0,2,0,13.568855,2.592732,0.545255,0.802566,0.665286,0.328911,0.980012,0.402646,20.045360
260,0,2,0,13.539052,2.591237,0.551834,0.797348,0.662886,0.326086,0.970050,0.401532,19.994215
261,1,2,1,13.321846,2.592905,0.550751,0.799810,0.663871,0.328043,1.063027,0.409594,19.886215
262,1,2,1,10.508696,2.590000,0.547563,0.799483,0.661742,0.328056,0.973022,0.364843,16.923267
263,1,2,1,10.490984,2.698289,0.553471,0.801698,0.666216,0.323299,0.969224,0.363920,17.019064
264,1,2,1,10.496640,2.590258,0.547113,0.796523,0.664683,0.426086,0.974831,0.371126,17.016911
265,1,2,1,10.473490,2.597502,0.549852,0.800996,0.665625,0.324573,0.970579,0.366252,16.902813
266,1,2,1,13.436406,2.595723,0.548640,0.791514,0.666609,0.324880,0.965262,0.367070,19.846935
267,1,2,1,10.492031,2.724616,0.554345,0.795458,0.660031,0.324505,0.973415,0.364136,17.040677
268,1,2,1,11.202917,2.590363,0.665889,0.801791,0.669797,0.326886,0.971816,0.364837,17.746283
269,1,2,1,10.527889,2.593286,0.554104,0.802505,0.660493,0.330376,0.997145,0.418985,17.040948
270,1,2,1,10.456067,2.595822,0.547533,0.788332,0.664289,0.327982,0.971988,0.362240,16.867200
271,1,2,1,14.203846,2.595643,0.549569,0.800979,0.661330,0.328530,0.973360,0.366413,20.632677
272,1,2,1,10.525864,2.705698,0.554018,0.792979,0.659926,0.329255,0.970972,0.364492,17.053403
273,1,2,1,11.746603,2.592135,0.655267,0.801649,0.662954,0.328573,0.970646,0.368905,18.280905
274,1,2,1,13.366357,2.591132,0.647410,0.793636,0.665323,0.326991,0.962886,0.367163,19.875501
275,0,2,0,13.754050,2.682880,0.559150,0.796080,0.667268,0.323224,0.970830,0.363397,20.268744
276,1,2,1,13.345188,2.591182,0.655058,0.794825,0.664382,0.324173,0.969975,0.362615,19.860775
277,1,2,1,13.389219,2.588172,0.651305,0.795988,0.665342,0.326640,0.973853,0.364486,19.907686
278,0,2,0,13.464166,2.593132,0.657015,0.790043,0.665237,0.322690,0.971871,0.367427,19.984037
279,1,2,1,9.141415,2.589495,0.540677,0.797975,0.660880,0.326062,0.967120,0.364566,15.539551
280,1,2,0,13.494547,2.594382,0.548363,0.792307,0.663649,0.325914,0.968222,0.366843,19.908733
281,1,2,1,10.485987,2.713040,0.550166,0.796923,0.659673,0.324370,0.972597,0.367809,17.023569
282,1,2,1,10.399139,2.589415,0.683724,0.867803,0.723015,0.344473,0.992068,0.457139,17.227163
283,1,2,1,10.917193,3.115496,0.547341,0.796634,0.662258,0.452080,0.973643,0.372246,17.992683
284,1,2,1,11.036843,2.588868,0.554000,0.790653,0.662474,0.326560,0.973871,0.362246,17.446597
285,1,2,1,13.454880,2.593009,0.547292,0.795403,0.657218,0.326092,0.970652,0.364480,19.864947
286,1,2,1,11.597902,2.594351,0.543643,0.792123,0.666972,0.323710,0.973108,0.369397,18.013267
287,1,2,1,10.541415,2.720197,0.555311,0.795114,0.665040,0.322154,0.970972,0.360388,17.085101
288,0,2,0,13.346733,2.689557,0.549884,0.794567,0.660117,0.324911,0.972671,0.365594,19.856843
289,1,2,1,11.022277,2.594960,0.554966,0.802172,0.772344,0.326394,0.974277,0.368849,17.577465
290,1,2,1,10.528720,2.594893,0.548228,0.795680,0.663772,0.325360,0.974400,0.369077,16.949138
291,1,2,1,9.148228,2.809723,0.552455,0.800166,0.662419,0.325070,0.970406,0.367649,15.792603
292,1,2,1,11.025600,2.590966,0.549384,0.792425,0.771692,0.326788,0.975225,0.365551,17.551040
293,1,2,1,13.343366,2.589409,0.549114,0.799520,0.809329,0.325090,0.974338,0.367071,19.909668
294,1,2,1,10.485409,2.587883,0.549310,0.789089,0.666185,0.325452,0.970867,0.369182,16.894277
295,1,2,1,10.480338,2.717717,0.549704,0.797360,0.661853,0.325816,0.968677,0.367237,17.022474
296,1,2,1,10.499545,2.588628,0.664554,0.800456,0.664086,0.322954,0.970727,0.366000,17.027219
297,1,2,1,10.461896,2.595089,0.550837,0.798473,0.659360,0.327145,0.965046,0.400493,16.915409
298,1,2,1,10.416031,2.588967,0.552941,0.795120,0.659360,0.329809,0.964166,0.368190,16.828382
299,0,2,0,13.668696,2.596837,0.546289,0.799090,0.660523,0.327606,0.969582,0.367163,20.090763
300,1,2,1,13.457163,2.593643,0.548584,0.792307,0.666357,0.322579,0.972603,0.365852,19.868904
301,1,2,1,11.483914,2.698960,0.552363,0.799502,0.663753,0.331120,0.969864,0.366664,18.017778
302,1,2,1,10.432504,2.594856,0.549735,0.903470,0.671421,0.323674,0.970930,0.366868,16.964720
303,1,2,1,10.591311,2.592301,0.550511,0.803385,0.658129,0.326707,0.972050,0.361366,17.005987
304,1,2,1,10.034339,2.699348,0.552104,0.790590,0.664855,0.325052,0.968899,0.366277,16.551071
305,1,2,1,11.797970,2.691686,0.553766,0.796505,0.661127,0.320394,0.974498,0.362855,18.313151
306,1,2,1,11.071920,2.592536,0.551391,0.792732,0.790209,0.327933,0.964283,0.364327,17.608609
307,1,2,1,11.468265,2.596461,0.549379,0.798166,0.661133,0.331384,0.971354,0.477360,18.009871
308,1,2,1,10.425047,2.589557,0.545108,0.794825,0.661415,0.325588,0.969816,0.363108,16.824376
309,1,2,1,10.454228,2.799428,0.552868,0.799582,0.663643,0.325883,0.974184,0.364523,17.087403
310,1,2,0,13.562579,2.736037,0.550449,0.797526,0.662105,0.322850,0.971526,0.366431,20.122351
311,1,2,1,10.542942,2.593747,0.550375,0.795464,0.659748,0.419711,0.974050,0.367625,17.056954
312,1,2,1,10.504486,2.592413,0.545618,0.790831,0.662609,0.327538,0.968868,0.360400,16.902129
313,1,2,1,10.503415,2.704511,0.554394,0.796049,0.663496,0.319920,0.972702,0.362068,17.026812
314,1,2,1,10.495699,2.590504,0.547969,0.913280,0.677213,0.321089,0.976302,0.368160,17.041065
315,1,2,1,10.534080,2.590652,0.550776,0.805575,0.664726,0.328493,0.975797,0.365003,16.967600
316,1,2,1,13.419465,2.592184,0.549249,0.796855,0.657625,0.323366,0.974739,0.368166,19.833944
317,1,2,0,12.803034,2.597698,0.549533,0.798068,0.667015,0.327305,0.958683,0.361311,19.217502
318,1,2,1,11.227385,2.592037,0.549010,0.796960,0.666351,0.325612,0.973514,0.367693,17.649643
319,0,2,0,13.062535,2.707144,0.551982,0.801299,0.661379,0.325612,0.971464,0.364991,19.600609
320,1,2,1,11.502819,2.713742,0.554061,0.795200,0.657465,0.325310,0.972443,0.362185,18.034929
321,1,2,1,11.461274,2.593532,0.550344,0.918996,0.680511,0.329126,0.969778,0.364302,18.022130
322,1,2,1,12.259975,2.590258,0.547803,0.797403,0.663175,0.411176,0.985354,0.397113,18.810985
323,1,2,1,13.433951,2.595021,0.545822,0.802179,0.665022,0.444296,0.979440,0.394258,20.014695
324,1,2,1,11.052764,2.592443,0.545415,0.801188,0.664332,0.325963,0.971046,0.365650,17.468326
325,1,2,1,13.397206,2.599576,0.550087,0.796233,0.665243,0.327108,0.974018,0.364647,19.828443
326,1,2,1,13.343821,2.587778,0.551994,0.796074,0.659544,0.327939,0.975588,0.360775,19.751280
327,1,2,1,11.104370,2.601477,0.549126,0.801372,0.670923,0.326646,0.976375,0.366307,17.652252
328,1,2,1,13.512726,2.599883,0.551249,0.791939,0.659858,0.328535,0.961083,0.364714,19.921341
329,1,2,1,10.114252,2.594185,0.550505,0.913305,0.670547,0.327298,0.972770,0.359945,16.656677
330,1,2,1,13.304357,2.591643,0.548899,0.911059,0.665329,0.328948,0.962504,0.363348,19.827046
331,1,2,1,10.559471,2.592843,0.553612,0.797249,0.660665,0.324474,0.970375,0.468621,17.080985
332,1,2,1,13.347132,2.589477,0.549015,0.794819,0.660855,0.325261,0.973490,0.458659,19.849101
333,0,2,0,13.558394,2.596505,0.545034,0.800000,0.659341,0.324455,0.972345,0.460006,20.071163
334,1,2,1,12.829815,2.597114,0.551957,0.788307,0.661459,0.328462,0.972905,0.369138,19.252228
335,1,2,1,13.204984,2.591945,0.551477,0.800357,0.657876,0.328609,0.968123,0.366812,19.621397
336,1,2,1,10.508493,2.721624,0.549452,0.795501,0.667440,0.324302,0.973705,0.370142,17.066136
337,0,2,1,13.351661,2.709102,0.553053,0.795982,0.664966,0.326092,0.974141,0.364030,19.892406
338,1,2,1,11.165133,2.685582,0.552874,0.793982,0.662147,0.322037,0.963360,0.367926,17.660135
339,1,2,1,13.278326,2.716326,0.559674,0.795231,0.666252,0.324929,0.970578,0.367674,19.836781
340,1,2,1,9.195415,2.594388,0.545668,0.797231,0.663465,0.321496,0.973354,0.365563,15.608560
341,1,2,1,13.359735,2.592216,0.554265,0.800227,0.660216,0.329182,0.971766,0.364652,19.785324
342,1,2,1,13.375218,2.590130,0.552111,0.802308,0.655311,0.325274,0.975637,0.365944,19.793169
343,1,2,1,10.480953,2.710025,0.552191,0.799895,0.659735,0.321877,0.968818,0.366732,17.014541
344,1,2,1,13.330197,2.696116,0.553341,0.796253,0.661218,0.328000,0.970093,0.367052,19.855502
345,1,2,1,13.350572,2.696744,0.553164,0.806087,0.657981,0.325145,0.971526,0.363624,19.876622
346,1,2,1,10.534887,2.589594,0.650283,0.802025,0.669852,0.326259,0.965292,0.365864,17.057564
347,1,2,1,13.306289,2.597784,0.551821,0.904738,0.672954,0.326031,0.974530,0.365735,19.855564
348,1,2,1,13.520511,2.590991,0.654203,0.799071,0.669747,0.315557,0.972056,0.361287,20.035889
349,1,2,1,10.604326,2.594160,0.552960,0.798031,0.669729,0.326461,0.997514,0.396123,17.095341
350,1,2,1,11.231760,2.590012,0.547292,0.796228,0.667452,0.328535,0.974412,0.364622,17.653304
351,1,2,0,13.483058,2.595901,0.549477,0.786984,0.667151,0.330720,0.971243,0.361034,19.899446
352,1,2,1,10.901969,2.736178,0.551372,0.792430,0.660018,0.326172,0.978302,0.364320,17.462400
353,1,2,1,13.268228,2.709391,0.553096,0.798350,0.662147,0.324363,0.969224,0.366585,19.804923
354,1,2,1,12.495286,2.695028,0.556037,0.800104,0.664585,0.324757,0.977945,0.367853,19.035471
355,0,2,0,13.588893,2.712320,0.553114,0.800658,0.659046,0.326332,0.970782,0.368271,20.129736
356,1,2,1,13.221754,2.693182,0.549058,0.795587,0.659077,0.324788,0.975840,0.363797,19.735015
357,1,2,1,10.566603,2.593206,0.550744,0.799661,0.666234,0.333895,0.975784,0.363932,17.096099
358,1,2,1,10.530474,2.594818,0.549175,0.794431,0.664800,0.320701,0.974062,0.360541,16.939748
359,1,2,1,10.997538,2.700449,0.557378,0.796776,0.659920,0.323637,0.973071,0.362019,17.522850
360,1,2,1,11.029064,2.686246,0.549286,0.794468,0.662560,0.331508,0.969231,0.360855,17.535113
361,1,2,1,10.518339,2.598732,0.545913,0.797280,0.662425,0.327631,0.970775,0.393741,16.967489
362,1,2,1,10.529495,2.593182,0.547034,0.799206,0.663311,0.330825,0.961194,0.365453,16.939988
363,1,2,1,13.365840,2.596357,0.553194,0.801145,0.666105,0.327668,0.975483,0.364203,19.801772
364,0,2,0,13.855452,2.594640,0.554043,0.796874,0.661064,0.323834,0.972258,0.359779,20.267323
365,1,2,1,13.552307,2.592234,0.545471,0.794185,0.783108,0.328960,0.975151,0.373853,20.103692
366,1,2,1,10.519453,2.730536,0.552683,0.799428,0.661963,0.324455,0.973434,0.359828,17.075760
367,1,2,1,10.952825,2.592671,0.554578,0.923053,0.667089,0.329477,0.971520,0.364320,17.509569
368,1,2,1,13.254105,2.591655,0.554763,0.941200,0.679268,0.325969,0.972246,0.362929,19.834406
369,1,2,1,13.311415,2.592000,0.551021,0.929600,0.670813,0.323015,0.970535,0.364074,19.869754
370,1,2,1,13.295434,2.590080,0.547932,0.916092,0.673920,0.323865,0.961096,0.370332,19.834560
371,1,2,1,11.386941,2.596936,0.550492,0.797865,0.662301,0.329489,0.969631,0.400622,17.850794
372,1,2,1,13.408523,2.588892,0.551003,0.801317,0.666314,0.328997,0.971840,0.396578,19.867034
373,1,2,1,13.005797,2.594313,0.545502,0.799347,0.660468,0.324116,0.972443,0.468633,19.523982
374,1,2,1,11.511434,2.590622,0.547944,0.796917,0.661132,0.332141,0.973440,0.367391,17.930757
375,1,2,1,10.539496,2.695403,0.552665,0.800781,0.659982,0.328172,0.973126,0.363526,17.066966
376,1,2,1,13.085723,2.698345,0.553391,0.793613,0.663896,0.326769,0.972806,0.367987,19.615446
377,1,2,1,10.951730,2.592640,0.549421,0.904683,0.676382,0.327348,0.976037,0.366375,17.497274
378,1,2,1,10.623206,2.739379,0.629847,0.876868,0.760615,0.388615,0.986437,0.461870,17.631003
379,1,2,1,11.404788,2.737495,0.581236,0.918043,0.763083,0.384664,0.971163,0.459939,18.415415
380,1,2,1,11.779539,2.855957,0.554677,0.789963,0.653705,0.321692,0.975028,0.366246,18.448486
381,0,2,0,13.775772,2.592621,0.550363,0.794074,0.660030,0.324578,0.972025,0.367206,20.186080
382,1,2,1,13.567951,2.596419,0.549557,0.799046,0.662246,0.325169,0.971686,0.365944,19.987490
383,1,2,1,13.459760,2.595951,0.547016,0.797760,0.664744,0.324215,0.970400,0.362732,19.877145
384,1,2,1,10.478929,2.722868,0.548160,0.801785,0.664967,0.323563,0.969729,0.364757,17.026092
385,0,2,0,13.500591,2.702837,0.551606,0.790824,0.657877,0.320868,0.964861,0.364474,20.007766
386,1,2,1,13.210111,2.686104,0.556172,0.792073,0.661944,0.320104,0.974068,0.367964,19.721945
387,1,2,1,11.051908,2.599256,0.546744,0.796917,0.820941,0.331588,0.977883,0.367735,17.650259
388,1,2,1,10.896603,2.593409,0.549680,0.789335,0.659089,0.327815,0.973250,0.366530,17.305421
389,1,2,1,10.526141,2.602209,0.551673,0.802098,0.664849,0.330615,0.973323,0.364732,16.970356
390,1,2,1,13.290745,2.685336,0.550166,0.797323,0.660653,0.329335,0.970504,0.371065,19.804806
391,1,2,1,13.388942,2.732560,0.551858,0.793403,0.667668,0.321391,0.971686,0.360289,19.941052
392,1,2,0,13.214953,2.697446,0.548689,0.797945,0.661366,0.327403,0.960141,0.363391,19.722087
393,1,2,1,11.611126,2.700670,0.549705,0.798074,0.669046,0.324351,0.974997,0.367847,18.148326
394,1,2,1,10.570548,2.594209,0.546504,0.794376,0.662387,0.421120,0.965065,0.378935,17.084572
395,1,2,1,13.316929,2.591065,0.537120,0.802806,0.663305,0.324302,1.048345,0.378418,19.815810
396,1,2,1,10.488868,2.592997,0.546781,0.792750,0.658831,0.331742,0.970400,0.368413,16.903600
397,1,2,1,9.118394,2.716326,0.553483,0.795298,0.662092,0.327704,0.975305,0.363779,15.665520
398,1,2,1,11.566794,2.590210,0.546750,0.803951,0.797649,0.324855,0.976486,0.370271,18.125526
399,1,2,1,10.524123,2.591901,0.549556,0.797323,0.662504,0.325126,0.975858,0.363286,16.942929
400,1,2,1,13.302892,2.595225,0.551551,0.801151,0.659526,0.330609,0.972874,0.362363,19.725446
401,1,2,1,13.408258,2.602529,0.544763,0.804622,0.661754,0.328585,0.970480,0.370560,19.846886
402,1,2,1,11.183957,2.594634,0.548209,0.797428,0.665452,0.330529,0.962560,0.364234,17.596751
403,1,2,1,11.096351,2.706788,0.554486,0.802554,0.665089,0.326197,0.974326,0.366301,17.645200
404,1,2,1,12.450178,2.593483,0.639458,0.810726,0.669256,0.325064,0.969569,0.362338,18.969557
405,1,2,0,13.456985,2.593766,0.639846,0.809040,0.669674,0.327132,0.976486,0.364548,19.988843
406,1,2,1,11.511680,2.594751,0.552517,0.800474,0.663003,0.418948,0.973157,0.384812,18.046708
407,1,2,1,10.562117,2.595465,0.551311,0.802104,0.659440,0.324437,0.969545,0.364019,16.977489
408,1,2,1,10.397865,2.708123,0.547932,0.791053,0.668172,0.325613,0.969871,0.363711,16.925532
409,1,2,1,10.112166,2.592732,0.551329,0.793588,0.802110,0.323957,0.969464,0.367507,16.667766
410,1,2,1,13.291027,2.589212,0.551046,0.796148,0.810449,0.323465,0.962400,0.371015,19.848579
411,1,2,1,10.507575,2.593662,0.548542,0.798221,0.668775,0.327470,0.968523,0.365495,16.928843
412,1,2,1,12.537582,2.594616,0.545305,0.797366,0.663390,0.326462,0.970566,0.360455,18.948270
413,0,2,0,13.694591,2.591902,0.549113,0.797920,0.659033,0.323729,0.971065,0.367378,20.102782
414,1,2,1,13.474855,2.587693,0.550019,0.799373,0.663496,0.326357,0.969570,0.366197,19.888265
415,1,2,1,11.272203,2.697452,0.552086,0.800517,0.664265,0.326093,0.971748,0.368793,17.808960
416,1,2,1,13.331957,2.695255,0.551711,0.794351,0.664006,0.327218,0.972424,0.356652,19.847354
417,1,2,1,13.409287,2.697544,0.551533,0.799293,0.657723,0.323095,0.971471,0.361612,19.927077
418,0,2,0,13.629231,2.692006,0.552603,0.788856,0.662425,0.324652,0.959864,0.364259,20.126406
419,1,2,1,11.144788,2.687717,0.548634,0.799760,0.661612,0.326136,0.968855,0.362215,17.651194
