index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
1712,1,2,1,62.2220,166.4000,0.0000,964.8180,195.3290,137.9380,0.0000,0.0000,1526.7070
1713,1,2,1,62.6890,166.4550,0.0000,966.5230,194.5970,134.6150,0.0000,0.0000,1524.8790
1714,1,2,1,61.2060,165.1320,0.0000,968.6030,194.9110,134.7810,0.0000,0.0000,1524.6330
1715,0,2,0,61.5570,163.8960,0.0000,965.7360,192.6530,134.9170,0.0000,0.0000,1518.7590
1716,1,2,1,61.5080,164.2160,0.0000,1007.5750,201.8710,138.0120,0.0000,0.0000,1573.1820
1717,1,2,1,63.2560,168.8740,0.0000,969.2920,196.3010,135.4890,0.0000,0.0000,1533.2120
1718,1,2,1,62.5600,165.6990,0.0000,966.6700,195.8580,136.0930,0.0000,0.0000,1526.8800
1719,1,2,1,62.7200,165.1380,0.0000,969.3170,194.1230,134.5540,0.0000,0.0000,1525.8520
1720,1,2,1,60.8120,163.3600,0.0000,967.0650,195.7410,134.6770,0.0000,0.0000,1521.6550
1721,1,2,1,61.7900,165.5260,0.0000,967.6000,194.2270,133.5380,0.0000,0.0000,1522.6810
1722,1,2,1,61.8280,165.1630,0.0000,971.0330,232.4000,137.3040,0.0000,0.0000,1567.7280
1723,0,2,0,61.9810,172.0670,0.0000,966.7450,197.2250,135.7910,0.0000,0.0000,1533.8090
1724,1,2,1,61.0030,164.9110,0.0000,967.3360,192.4550,137.9260,0.0000,0.0000,1523.6310
1725,1,2,1,63.1390,165.0030,0.0000,965.5260,195.5130,137.5570,0.0000,0.0000,1526.7380
1726,1,2,1,61.7170,166.2760,0.0000,968.3630,194.5110,134.4250,0.0000,0.0000,1525.2920
1727,1,2,1,61.3050,165.0700,0.0000,968.2950,194.6700,134.0560,0.0000,0.0000,1523.3960
1728,1,2,1,62.9420,164.8180,0.0000,963.1330,193.9390,133.5200,0.0000,0.0000,1518.3520
1729,1,2,1,65.5450,171.0340,0.0000,969.0340,194.3140,137.5570,0.0000,0.0000,1537.4840
1730,1,2,1,60.4550,165.0150,0.0000,972.0680,194.7820,135.4700,0.0000,0.0000,1527.7900
1731,1,2,1,62.1300,166.0740,0.0000,968.2830,194.4980,134.0490,0.0000,0.0000,1525.0340
1732,1,2,1,61.3170,167.6680,0.0000,965.9820,191.7290,133.3840,0.0000,0.0000,1520.0800
1733,0,2,0,61.5630,164.5850,0.0000,966.1910,191.9940,136.1480,0.0000,0.0000,1520.4810
1734,1,2,1,62.8180,164.9350,0.0000,964.7020,194.9660,134.6400,0.0000,0.0000,1522.0610
1735,1,2,1,61.3780,226.8920,0.0000,972.3010,204.1360,139.2370,0.0000,0.0000,1603.9440
1736,0,2,0,64.2770,168.1600,0.0000,971.0090,196.8670,135.4950,0.0000,0.0000,1535.8080
1737,1,2,1,62.8680,165.2060,0.0000,967.4770,195.3230,134.8620,0.0000,0.0000,1525.7360
1738,1,2,1,61.8960,164.1970,0.0000,969.4770,194.5110,133.3660,0.0000,0.0000,1523.4470
1739,1,2,1,61.9690,164.7820,0.0000,973.6490,195.1810,134.4620,0.0000,0.0000,1530.0430
1740,1,2,1,61.7470,165.4530,0.0000,970.4740,193.4530,135.2490,0.0000,0.0000,1526.3760
1741,1,2,1,61.4100,164.9050,0.0000,1002.3320,205.2490,137.6800,0.0000,0.0000,1571.5760
1742,1,2,1,63.2860,168.8430,0.0000,969.1810,193.7360,135.4280,0.0000,0.0000,1530.4740
1743,1,2,1,61.1940,165.2680,0.0000,970.0860,194.4560,135.2370,0.0000,0.0000,1526.2410
1744,1,2,1,62.6460,164.0500,0.0000,966.3200,194.1540,134.1540,0.0000,0.0000,1521.3240
1745,1,2,1,61.7350,163.6860,0.0000,969.2370,195.6550,135.5510,0.0000,0.0000,1525.8640
1746,1,2,1,61.0210,164.8860,0.0000,967.8400,192.6150,132.6830,0.0000,0.0000,1519.0450
1747,1,2,1,62.3080,166.1170,0.0000,972.9660,201.7470,134.8120,0.0000,0.0000,1537.9500
1748,1,2,1,62.1100,167.8270,0.0000,969.5500,194.5230,135.7670,0.0000,0.0000,1529.7770
1749,1,2,1,62.5910,166.5470,0.0000,968.7440,193.3540,134.4430,0.0000,0.0000,1525.6790
1750,1,2,0,61.4030,166.9040,0.0000,967.1260,195.6000,134.9360,0.0000,0.0000,1525.9690
1751,1,2,1,62.8370,165.2060,0.0000,968.1540,193.7360,132.5040,0.0000,0.0000,1522.4370
1752,0,2,0,61.9570,163.8950,0.0000,970.9290,192.8800,135.1260,0.0000,0.0000,1524.7870
1753,1,2,1,60.8610,164.1230,0.0000,965.1690,202.3630,137.9880,0.0000,0.0000,1530.5040
1754,1,2,1,61.9080,168.9910,0.0000,967.7790,194.6270,136.2830,0.0000,0.0000,1529.5880
1755,1,2,1,62.0430,166.1350,0.0000,966.5470,195.4340,134.9660,0.0000,0.0000,1525.1250
1756,0,2,0,62.0180,165.7290,0.0000,966.6460,194.8740,137.0400,0.0000,0.0000,1526.3070
1757,0,2,0,61.7720,163.6560,0.0000,969.9690,195.8830,135.2190,0.0000,0.0000,1526.4990
1758,1,2,1,63.5760,164.7320,0.0000,964.3870,191.9390,135.1630,0.0000,0.0000,1519.7970
1759,0,2,0,62.7320,167.3600,0.0000,975.0400,203.2500,136.9720,0.0000,0.0000,1545.3540
1760,1,2,1,63.2180,167.5080,0.0000,973.5010,196.7080,137.2860,0.0000,0.0000,1538.2210
1761,1,2,1,60.6090,166.8190,0.0000,966.4310,193.7970,133.5570,0.0000,0.0000,1521.2130
1762,1,2,1,60.4920,164.0240,0.0000,967.1510,190.4250,135.5320,0.0000,0.0000,1517.6240
1763,1,2,1,61.1760,165.8460,0.0000,969.2860,193.1630,134.1970,0.0000,0.0000,1523.6680
1764,1,2,1,61.1630,165.8210,0.0000,970.5850,192.6640,135.7540,0.0000,0.0000,1525.9870
1765,1,2,1,62.6150,165.8710,0.0000,962.1230,200.1040,138.4370,0.0000,0.0000,1529.1500
1766,1,2,1,63.5450,168.0490,0.0000,967.0520,195.4090,137.0710,0.0000,0.0000,1531.1260
1767,1,2,1,62.7820,166.2160,0.0000,968.7010,194.7570,134.3760,0.0000,0.0000,1526.8320
1768,1,2,1,62.3570,165.5820,0.0000,970.5910,193.9390,135.3600,0.0000,0.0000,1527.8290
1769,0,2,0,62.8180,164.5290,0.0000,968.3140,192.7820,133.9200,0.0000,0.0000,1522.3630
1770,1,2,1,62.5970,163.9870,0.0000,967.3850,193.4520,133.6190,0.0000,0.0000,1521.0400
1771,0,2,1,60.7630,164.0740,0.0000,968.3080,251.1870,136.6710,0.0000,0.0000,1581.0030
1772,1,2,1,63.6620,170.6950,0.0000,970.1540,197.7970,135.9570,0.0000,0.0000,1538.2650
1773,1,2,1,61.2180,166.5110,0.0000,974.5850,192.1910,135.4950,0.0000,0.0000,1530.0000
1774,1,2,1,61.6070,165.1390,0.0000,968.2030,191.4150,135.3600,0.0000,0.0000,1521.7240
1775,1,2,1,61.8460,164.2210,0.0000,968.6150,195.2680,134.0680,0.0000,0.0000,1524.0180
1776,1,2,1,62.2700,163.8460,0.0000,969.3480,196.0860,134.5230,0.0000,0.0000,1526.0730
1777,1,2,1,61.6000,166.2400,0.0000,965.6620,194.0180,178.2770,0.0000,0.0000,1565.7970
1778,1,2,1,63.2860,169.2000,0.0000,970.0000,197.1200,136.8670,0.0000,0.0000,1536.4730
1779,1,2,1,62.5110,165.6120,0.0000,967.3230,195.4950,135.9700,0.0000,0.0000,1526.9110
1780,1,2,1,61.5570,165.2180,0.0000,965.9510,194.5480,134.6830,0.0000,0.0000,1521.9570
1781,1,2,1,62.0370,165.3970,0.0000,970.0550,193.3540,133.4400,0.0000,0.0000,1524.2830
1782,0,2,0,61.8030,163.8830,0.0000,968.8560,193.7910,136.1230,0.0000,0.0000,1524.4560
1783,1,2,1,60.9910,166.7500,0.0000,964.2100,194.6030,133.8580,0.0000,0.0000,1520.4120
1784,1,2,0,62.3810,209.5330,0.0000,969.1820,199.3100,136.0190,0.0000,0.0000,1576.4250
1785,1,2,1,61.7850,165.9140,0.0000,967.7100,195.3480,134.4620,0.0000,0.0000,1525.2190
1786,1,2,1,62.5970,164.0430,0.0000,968.4860,194.1910,134.8250,0.0000,0.0000,1524.1420
1787,1,2,1,61.2060,163.4900,0.0000,968.1970,194.4120,134.2520,0.0000,0.0000,1521.5570
1788,1,2,1,61.5450,163.0100,0.0000,967.2120,193.5200,133.5810,0.0000,0.0000,1518.8680
1789,1,2,1,59.9260,166.8740,0.0000,963.5020,191.2180,135.4150,0.0000,0.0000,1516.9350
1790,1,2,1,60.4430,163.7420,0.0000,1010.6640,200.0490,138.4430,0.0000,0.0000,1573.3410
1791,0,2,0,60.8680,167.4770,0.0000,966.0860,197.4160,136.0980,0.0000,0.0000,1527.9450
1792,1,2,1,63.3970,165.5200,0.0000,970.1410,193.6860,134.9600,0.0000,0.0000,1527.7040
1793,1,2,0,61.8400,165.4150,0.0000,973.2800,195.0330,134.5910,0.0000,0.0000,1530.1590
1794,1,2,1,61.8520,164.1170,0.0000,971.6740,194.2460,134.7320,0.0000,0.0000,1526.6210
1795,0,2,0,61.3850,165.1260,0.0000,970.1480,195.9450,134.4560,0.0000,0.0000,1527.0600
1796,1,2,1,61.5440,165.5130,0.0000,971.8890,203.0830,138.1420,0.0000,0.0000,1540.1710
1797,1,2,1,63.2740,166.9230,0.0000,969.0150,194.8740,134.5040,0.0000,0.0000,1528.5900
1798,1,2,1,62.3080,165.8890,0.0000,971.5260,193.1080,134.9720,0.0000,0.0000,1527.8030
1799,1,2,1,61.6370,165.8210,0.0000,967.9870,191.8950,136.3140,0.0000,0.0000,1523.6540
1800,1,2,0,62.7080,166.9600,0.0000,967.4650,193.5570,136.0180,0.0000,0.0000,1526.7080
1801,1,2,1,61.2550,165.3790,0.0000,965.1200,193.3230,134.0310,0.0000,0.0000,1519.1080
1802,0,2,0,61.4890,163.5940,0.0000,970.5050,201.8460,137.1330,0.0000,0.0000,1534.5670
1803,1,2,1,63.2920,167.0700,0.0000,971.3790,197.8030,134.8000,0.0000,0.0000,1534.3440
1804,1,2,1,60.5230,166.8860,0.0000,970.4610,193.9450,134.4060,0.0000,0.0000,1526.2210
1805,1,2,1,61.5450,164.2590,0.0000,970.8670,192.1050,134.2770,0.0000,0.0000,1523.0530
1806,1,2,1,63.2060,165.1320,0.0000,969.3660,194.6400,134.4740,0.0000,0.0000,1526.8180
1807,0,2,0,61.7780,165.6190,0.0000,966.0190,193.7660,133.6550,0.0000,0.0000,1520.8370
1808,1,2,1,62.6030,166.4250,0.0000,972.0240,207.6550,140.5910,0.0000,0.0000,1549.2980
1809,1,2,1,61.8340,166.7810,0.0000,967.5200,193.8950,136.5730,0.0000,0.0000,1526.6030
1810,1,2,1,64.2950,164.9300,0.0000,966.3140,195.2310,136.3630,0.0000,0.0000,1527.1330
1811,1,2,1,62.0490,166.9970,0.0000,968.0250,194.8370,135.8900,0.0000,0.0000,1527.7980
1812,1,2,1,61.3660,163.6130,0.0000,967.7730,197.3360,134.0060,0.0000,0.0000,1524.0940
1813,1,2,1,60.8370,165.5940,0.0000,964.0980,192.7130,135.1690,0.0000,0.0000,1518.4110
1814,1,2,1,61.0090,164.3820,0.0000,972.9670,204.1350,134.3940,0.0000,0.0000,1536.8870
1815,1,2,1,61.3230,168.2890,0.0000,966.0430,196.0740,137.4090,0.0000,0.0000,1529.1380
1816,1,2,1,61.3840,164.4300,0.0000,965.1690,192.7940,133.9260,0.0000,0.0000,1517.7030
1817,1,2,1,63.0210,166.7380,0.0000,969.1510,194.6220,136.1540,0.0000,0.0000,1529.6860
1818,1,2,1,59.5070,165.8280,0.0000,966.2710,194.3130,134.0430,0.0000,0.0000,1519.9620
1819,1,2,1,60.2890,165.4210,0.0000,968.3080,192.3140,134.5170,0.0000,0.0000,1520.8490
1820,1,2,1,63.1020,164.0310,0.0000,967.9750,245.9690,138.3750,0.0000,0.0000,1579.4520
1821,1,2,1,62.6460,170.3880,0.0000,969.6870,197.2060,135.3170,0.0000,0.0000,1535.2440
1822,0,2,0,62.9290,164.5910,0.0000,968.0800,194.7130,134.7200,0.0000,0.0000,1525.0330
1823,1,2,1,61.8460,165.4220,0.0000,966.2090,193.2360,134.0860,0.0000,0.0000,1520.7990
1824,1,2,1,60.9780,164.5970,0.0000,965.8150,193.5080,134.7510,0.0000,0.0000,1519.6490
1825,1,2,1,61.4470,164.3510,0.0000,966.4180,194.1230,135.4220,0.0000,0.0000,1521.7610
1826,1,2,1,62.4560,165.8710,0.0000,967.9390,194.1110,189.9260,0.0000,0.0000,1580.3030
1827,1,2,1,63.7350,173.6870,0.0000,967.9270,198.2710,139.7230,0.0000,0.0000,1543.3430
1828,1,2,1,62.7440,164.1360,0.0000,965.5390,196.1420,134.0370,0.0000,0.0000,1522.5980
1829,1,2,0,62.3380,164.5230,0.0000,967.9820,195.1750,135.8710,0.0000,0.0000,1525.8890
1830,1,2,1,63.7350,165.5940,0.0000,967.3730,193.7350,135.1260,0.0000,0.0000,1525.5630
1831,1,2,1,60.7260,164.8180,0.0000,965.9450,193.3040,136.6280,0.0000,0.0000,1521.4210
1832,1,2,1,61.6060,165.7970,0.0000,966.4250,193.6560,133.5260,0.0000,0.0000,1521.0100
1833,1,2,1,99.9940,169.3420,0.0000,970.1480,199.3540,137.1080,0.0000,0.0000,1575.9460
1834,1,2,1,64.0920,167.4030,0.0000,968.7510,195.3670,134.6890,0.0000,0.0000,1530.3020
1835,0,2,0,60.9530,164.2650,0.0000,965.0770,193.5750,135.4960,0.0000,0.0000,1519.3660
1836,1,2,1,63.6740,165.2310,0.0000,967.0520,194.7320,134.9540,0.0000,0.0000,1525.6430
1837,1,2,0,61.7840,165.6560,0.0000,967.9140,194.1600,133.4340,0.0000,0.0000,1522.9480
1838,1,2,1,61.7970,163.8900,0.0000,968.8240,196.5780,134.2890,0.0000,0.0000,1525.3780
1839,1,2,1,61.1080,200.4060,0.0000,968.1790,200.2950,136.7820,0.0000,0.0000,1566.7700
1840,1,2,1,63.1200,166.3200,0.0000,967.9630,196.9290,134.8610,0.0000,0.0000,1529.1930
1841,1,2,1,61.8830,165.1380,0.0000,967.1140,194.8740,135.4530,0.0000,0.0000,1524.4620
1842,1,2,1,62.1900,165.3350,0.0000,965.8650,193.7660,135.4400,0.0000,0.0000,1522.5960
1843,1,2,1,61.8830,167.7110,0.0000,969.0710,194.0610,133.6920,0.0000,0.0000,1526.4180
1844,1,2,1,62.1480,165.7170,0.0000,967.3160,194.9170,134.6890,0.0000,0.0000,1524.7870
1845,1,2,1,61.1450,166.7570,0.0000,971.9020,206.0120,139.4090,0.0000,0.0000,1545.2250
1846,1,2,1,61.2490,169.0150,0.0000,969.1820,196.0310,134.4990,0.0000,0.0000,1529.9760
1847,0,2,0,62.7810,165.0460,0.0000,966.4190,194.2650,134.0990,0.0000,0.0000,1522.6100
1848,1,2,1,60.4990,164.0800,0.0000,967.4460,192.5730,135.6800,0.0000,0.0000,1520.2780
1849,0,2,0,61.1820,165.5260,0.0000,967.0590,192.5730,135.1320,0.0000,0.0000,1521.4720
1850,1,2,1,63.5940,164.6640,0.0000,967.3110,193.4220,132.1660,0.0000,0.0000,1521.1570
1851,1,2,1,61.6240,164.8990,0.0000,977.3600,215.9510,143.5570,0.0000,0.0000,1563.3910
1852,1,2,1,65.6360,170.3320,0.0000,968.9360,197.0900,137.9200,0.0000,0.0000,1539.9140
1853,1,2,0,63.7790,169.7290,0.0000,964.9290,197.8950,134.7140,0.0000,0.0000,1531.0460
1854,1,2,1,63.7730,167.4270,0.0000,966.2030,193.9570,136.8370,0.0000,0.0000,1528.1970
1855,1,2,1,61.6000,166.3020,0.0000,967.5200,192.8730,135.7350,0.0000,0.0000,1524.0300
1856,1,2,1,63.2370,165.7530,0.0000,969.7600,194.4120,133.6740,0.0000,0.0000,1526.8360
1857,1,2,1,61.9570,165.7540,0.0000,974.0250,201.3780,136.9540,0.0000,0.0000,1540.0680
1858,1,2,1,60.5900,166.7570,0.0000,967.9940,196.6520,136.5170,0.0000,0.0000,1528.5100
1859,1,2,1,62.4740,166.3570,0.0000,968.2460,194.4680,136.5480,0.0000,0.0000,1528.0930
1860,1,2,1,61.5020,165.8100,0.0000,964.8740,193.0210,134.9790,0.0000,0.0000,1520.1860
1861,0,2,0,62.5110,165.2550,0.0000,963.9010,193.3040,134.4430,0.0000,0.0000,1519.4140
1862,1,2,1,61.1630,166.3260,0.0000,966.6770,193.6250,135.2990,0.0000,0.0000,1523.0900
1863,0,2,0,61.4520,164.4610,0.0000,973.8160,202.2460,136.6460,0.0000,0.0000,1538.6210
1864,1,2,1,61.5200,168.1480,0.0000,969.1440,194.7200,134.3810,0.0000,0.0000,1527.9130
1865,1,2,1,60.7260,166.4250,0.0000,969.6180,194.7570,135.5330,0.0000,0.0000,1527.0590
1866,1,2,1,62.1790,165.0040,0.0000,969.6610,194.7320,134.1230,0.0000,0.0000,1525.6990
1867,1,2,1,62.2530,164.6100,0.0000,971.0150,194.2710,135.2860,0.0000,0.0000,1527.4350
1868,1,2,1,62.0430,164.3510,0.0000,966.7570,194.8680,131.1760,0.0000,0.0000,1519.1950
1869,1,2,1,61.2490,165.3470,0.0000,972.7880,239.1330,137.8400,0.0000,0.0000,1576.3570
1870,1,2,1,63.3730,166.6640,0.0000,970.7750,196.2650,136.7930,0.0000,0.0000,1533.8700
1871,1,2,1,63.7170,166.4550,0.0000,964.6220,197.8520,135.9080,0.0000,0.0000,1528.5540
1872,1,2,1,62.3380,165.4280,0.0000,963.6000,193.9510,137.1760,0.0000,0.0000,1522.4930
1873,1,2,1,61.9080,165.1690,0.0000,968.5850,194.2220,134.2460,0.0000,0.0000,1524.1300
1874,1,2,1,62.4990,164.9110,0.0000,969.2120,193.8340,134.7510,0.0000,0.0000,1525.2070
1875,1,2,1,60.3440,164.2210,0.0000,964.5420,229.5940,142.0060,0.0000,0.0000,1560.7070
1876,1,2,1,62.4430,169.4400,0.0000,966.6400,196.8610,138.2460,0.0000,0.0000,1533.6300
1877,1,2,1,62.3140,167.1940,0.0000,969.2980,196.7380,132.8990,0.0000,0.0000,1528.4430
1878,1,2,1,61.6000,165.9750,0.0000,968.7940,191.3970,134.3080,0.0000,0.0000,1522.0740
1879,1,2,1,61.0950,163.0710,0.0000,969.4160,194.6830,135.0830,0.0000,0.0000,1523.3480
1880,1,2,1,61.7040,164.3570,0.0000,971.9200,193.4090,133.3540,0.0000,0.0000,1524.7440
1881,0,2,1,60.8490,164.4430,0.0000,968.0620,196.2640,134.7330,0.0000,0.0000,1524.3510
1882,1,2,1,71.0950,171.9200,0.0000,968.1720,196.2530,138.4180,0.0000,0.0000,1545.8580
1883,1,2,1,64.2950,168.3940,0.0000,971.2120,194.2400,136.8370,0.0000,0.0000,1534.9780
1884,1,2,1,61.0590,166.8560,0.0000,967.8150,194.4180,134.5970,0.0000,0.0000,1524.7450
1885,1,2,1,61.2000,165.9450,0.0000,967.1380,191.1630,132.3700,0.0000,0.0000,1517.8160
1886,1,2,1,63.5880,166.6770,0.0000,966.8070,193.3780,136.1850,0.0000,0.0000,1526.6350
1887,1,2,1,62.0740,165.7170,0.0000,969.6860,195.0960,134.6520,0.0000,0.0000,1527.2250
1888,1,2,1,62.5480,227.8340,0.0000,973.7660,200.6960,137.2190,0.0000,0.0000,1602.0630
1889,1,2,1,63.1750,170.2340,0.0000,967.0640,196.6580,135.1200,0.0000,0.0000,1532.2510
1890,1,2,1,61.6860,164.8250,0.0000,967.2800,194.6150,134.3880,0.0000,0.0000,1522.7940
1891,1,2,1,61.8160,166.8550,0.0000,969.4650,193.0710,135.6920,0.0000,0.0000,1526.8990
1892,0,2,0,61.3470,163.7290,0.0000,968.0000,194.6650,136.6400,0.0000,0.0000,1524.3810
1893,1,2,1,61.4090,165.0590,0.0000,971.2430,193.1200,135.6860,0.0000,0.0000,1526.5170
1894,1,2,1,62.6220,164.6520,0.0000,963.8830,201.9700,138.5600,0.0000,0.0000,1531.6870
1895,1,2,1,63.1390,167.8270,0.0000,970.0060,195.5380,135.0590,0.0000,0.0000,1531.5690
1896,1,2,1,63.2310,165.6180,0.0000,966.4120,193.8030,133.2430,0.0000,0.0000,1522.3070
1897,1,2,1,62.5480,166.1110,0.0000,969.7970,193.1940,135.6500,0.0000,0.0000,1527.3000
1898,0,2,0,62.2640,163.7730,0.0000,966.7570,194.1480,135.8960,0.0000,0.0000,1522.8380
1899,1,2,1,61.3360,165.0220,0.0000,963.4770,192.9780,135.1200,0.0000,0.0000,1517.9330
1900,1,2,1,61.7540,166.4490,0.0000,975.8090,215.8710,145.9750,0.0000,0.0000,1565.8580
1901,1,2,1,63.5500,175.1880,0.0000,972.5660,195.1760,137.9570,0.0000,0.0000,1544.4370
1902,0,2,0,63.5940,166.3750,0.0000,969.0520,196.4550,135.5750,0.0000,0.0000,1531.0510
1903,1,2,1,60.8120,164.3810,0.0000,968.8560,194.0240,136.4250,0.0000,0.0000,1524.4980
1904,1,2,1,62.2340,165.7970,0.0000,966.6890,196.7380,133.7230,0.0000,0.0000,1525.1810
1905,1,2,1,62.2340,164.5040,0.0000,964.5840,193.4650,134.0560,0.0000,0.0000,1518.8430
1906,0,2,0,60.9720,165.2430,0.0000,963.5020,201.6740,136.9410,0.0000,0.0000,1528.3320
1907,1,2,1,62.7750,168.1850,0.0000,965.7470,194.7020,133.9690,0.0000,0.0000,1525.3780
1908,1,2,1,60.4550,166.4670,0.0000,969.0340,194.7260,134.9840,0.0000,0.0000,1525.6660
1909,1,2,1,61.7350,165.1140,0.0000,966.9600,193.5690,136.1420,0.0000,0.0000,1523.5200
1910,1,2,1,60.7510,164.5050,0.0000,969.1140,194.1470,135.0090,0.0000,0.0000,1523.5260
1911,1,2,1,61.5880,165.4900,0.0000,968.6210,194.9170,134.4240,0.0000,0.0000,1525.0400
1912,1,2,1,61.7540,164.4610,0.0000,972.1540,202.9230,136.3880,0.0000,0.0000,1537.6800
1913,1,2,1,62.9170,169.4460,0.0000,968.0980,196.1480,137.3600,0.0000,0.0000,1533.9690
1914,1,2,1,61.7600,167.2000,0.0000,967.8340,195.1380,136.3820,0.0000,0.0000,1528.3140
1915,1,2,1,62.6580,165.2800,0.0000,964.5350,194.6220,136.2030,0.0000,0.0000,1523.2980
1916,1,2,1,62.3080,166.5350,0.0000,970.1350,193.1200,133.4830,0.0000,0.0000,1525.5810
1917,1,2,1,60.6340,168.3070,0.0000,969.2740,194.7320,135.5880,0.0000,0.0000,1528.5350
1918,1,2,1,63.7540,164.9230,0.0000,965.2610,205.4650,139.1630,0.0000,0.0000,1538.5660
1919,1,2,1,64.8490,169.9630,0.0000,968.9050,197.7600,137.7480,0.0000,0.0000,1539.2250
1920,1,2,1,61.3540,167.8090,0.0000,965.6000,195.3970,133.9940,0.0000,0.0000,1524.1540
1921,0,2,0,61.7230,165.9870,0.0000,968.2030,193.6550,133.9810,0.0000,0.0000,1523.5490
1922,1,2,1,61.9200,164.8860,0.0000,965.0530,192.6770,134.6030,0.0000,0.0000,1519.1390
1923,1,2,1,62.8250,165.0710,0.0000,967.2120,194.9540,133.9750,0.0000,0.0000,1524.0370
1924,1,2,1,64.0250,162.4000,0.0000,967.3410,236.9660,138.2460,0.0000,0.0000,1568.9780
1925,1,2,1,63.7840,169.4710,0.0000,968.6270,196.3510,135.3170,0.0000,0.0000,1533.5500
1926,0,2,0,62.3390,166.0180,0.0000,972.0430,195.1810,134.8990,0.0000,0.0000,1530.4800
1927,1,2,1,61.8340,164.8490,0.0000,969.6740,195.3420,134.7330,0.0000,0.0000,1526.4320
1928,1,2,1,62.9780,163.8950,0.0000,964.9050,193.8280,133.6860,0.0000,0.0000,1519.2920
1929,1,2,1,62.1910,164.0130,0.0000,968.4980,193.4520,136.0740,0.0000,0.0000,1524.2280
1930,1,2,0,61.5390,163.1380,0.0000,970.6950,193.5130,174.8740,0.0000,0.0000,1563.7590
1931,1,2,0,62.6770,170.1110,0.0000,967.4640,195.6250,136.3140,0.0000,0.0000,1532.1910
1932,1,2,1,61.1020,165.7790,0.0000,971.0150,194.7760,134.4860,0.0000,0.0000,1527.1580
1933,1,2,1,62.9910,164.3320,0.0000,969.0770,194.7450,133.7170,0.0000,0.0000,1524.8620
1934,1,2,1,61.7040,164.2150,0.0000,965.6550,192.9540,134.9970,0.0000,0.0000,1519.5250
1935,1,2,1,61.7350,164.3330,0.0000,968.5240,196.5230,132.4800,0.0000,0.0000,1523.5950
1936,1,2,1,62.0370,165.4640,0.0000,969.0160,193.7050,132.4430,0.0000,0.0000,1522.6650
1937,1,2,1,61.5380,210.4920,0.0000,970.6210,195.3540,135.0710,0.0000,0.0000,1573.0760
1938,1,2,1,61.5880,167.2370,0.0000,966.1720,194.3440,134.8740,0.0000,0.0000,1524.2150
1939,1,2,1,61.5820,163.4090,0.0000,968.7260,194.0250,136.5350,0.0000,0.0000,1524.2770
1940,1,2,1,63.2060,165.4770,0.0000,963.4400,195.1140,133.5880,0.0000,0.0000,1520.8250
1941,1,2,1,61.7290,164.7870,0.0000,971.3480,193.0280,132.9360,0.0000,0.0000,1523.8280
1942,1,2,0,61.2120,163.9700,0.0000,968.5480,194.3260,133.6740,0.0000,0.0000,1521.7300
1943,1,2,0,60.4860,164.7690,0.0000,964.4730,202.0680,138.4920,0.0000,0.0000,1530.2880
1944,1,2,1,63.1020,167.9450,0.0000,967.1630,194.3080,137.2620,0.0000,0.0000,1529.7800
1945,1,2,1,61.6860,166.5730,0.0000,968.3140,193.5760,133.1690,0.0000,0.0000,1523.3180
1946,1,2,1,61.9690,163.7290,0.0000,966.6520,193.7670,134.4550,0.0000,0.0000,1520.5720
1947,1,2,1,62.4980,164.7570,0.0000,969.5200,192.6100,134.6150,0.0000,0.0000,1524.0000
1948,1,2,1,60.6330,165.9630,0.0000,966.9410,195.4530,134.5850,0.0000,0.0000,1523.5750
1949,1,2,1,60.1730,166.5110,0.0000,963.4580,203.3360,139.5200,0.0000,0.0000,1532.9980
1950,1,2,1,63.8090,169.8710,0.0000,969.4400,193.8030,135.9690,0.0000,0.0000,1532.8920
1951,1,2,1,61.8340,164.2220,0.0000,971.3170,195.1440,134.8560,0.0000,0.0000,1527.3730
1952,1,2,1,61.4280,165.2920,0.0000,964.2030,195.5140,136.7510,0.0000,0.0000,1523.1880
1953,1,2,1,61.3970,162.6520,0.0000,969.4650,193.8960,136.1230,0.0000,0.0000,1523.5330
1954,1,2,1,60.5660,164.9360,0.0000,966.6150,193.5020,135.5570,0.0000,0.0000,1521.1760
1955,1,2,1,61.5380,164.3690,0.0000,965.9940,207.8400,138.9050,0.0000,0.0000,1538.6460
1956,1,2,1,63.8710,167.7600,0.0000,972.2650,196.9850,135.1070,0.0000,0.0000,1535.9880
1957,1,2,1,60.7510,165.0090,0.0000,965.0770,194.8800,134.7690,0.0000,0.0000,1520.4860
1958,1,2,1,61.6000,166.5110,0.0000,966.8120,193.1200,136.8620,0.0000,0.0000,1524.9050
1959,1,2,1,61.9570,166.3570,0.0000,968.6520,192.9910,133.2550,0.0000,0.0000,1523.2120
1960,1,2,1,62.5540,164.8990,0.0000,969.8830,193.1390,135.8770,0.0000,0.0000,1526.3520
1961,1,2,1,62.8120,164.8250,0.0000,972.7570,201.3350,136.9840,0.0000,0.0000,1538.7130
1962,1,2,1,62.3810,168.3510,0.0000,970.1480,196.7880,134.5660,0.0000,0.0000,1532.2340
1963,1,2,1,61.1500,166.8000,0.0000,969.8220,195.4160,136.7570,0.0000,0.0000,1529.9450
1964,0,2,0,61.7960,166.3820,0.0000,966.2340,194.4250,135.8890,0.0000,0.0000,1524.7260
