index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
856,1,2,1,13.503015,2.732714,0.569994,0.810092,0.693187,0.340658,0.983089,0.384511,20.179323
857,1,2,1,9.447520,2.633945,0.568418,0.807224,0.701403,0.364634,0.989477,0.388240,16.140480
858,1,2,1,13.111360,2.630843,0.567224,0.808099,0.694892,0.458105,0.985717,0.396099,19.810504
859,0,2,1,13.617926,2.632702,0.571464,0.816197,0.811680,0.343957,0.982794,0.391427,20.331089
860,0,2,0,12.613593,2.631594,0.563649,0.813656,0.697206,0.338597,1.081434,0.410578,19.306338
861,0,2,0,13.802892,2.627292,0.561181,0.812055,0.801538,0.340646,0.984456,0.388861,20.481637
862,1,2,1,10.572111,2.633846,0.563569,0.802929,0.692147,0.340227,0.983803,0.382388,17.129120
863,1,2,1,11.577717,2.634123,0.565256,0.800259,0.689754,0.337329,0.986031,0.384425,18.133833
864,1,2,1,11.221089,2.730068,0.574018,0.807969,0.696806,0.336739,0.982400,0.380566,17.889157
865,1,2,1,10.738960,2.633643,0.568517,0.915373,0.697957,0.339163,0.985520,0.383224,17.424566
866,1,2,1,10.684043,2.629237,0.563637,0.806695,0.694289,0.342332,0.983169,0.500806,17.361397
867,1,2,1,10.711471,2.628991,0.561138,0.812166,0.697809,0.332049,0.984585,0.383114,17.268320
868,1,2,1,11.396615,2.733139,0.571206,0.807852,0.689791,0.339803,0.982640,0.379772,18.060726
869,1,2,1,11.449581,2.627507,0.701710,0.808487,0.698037,0.338812,0.982049,0.385686,18.148991
870,1,2,1,11.695508,2.628498,0.566763,0.811188,0.846702,0.338431,0.985495,0.383920,18.418953
871,1,2,1,13.536560,2.636609,0.566307,0.913976,0.713692,0.336043,0.995360,0.386153,20.244228
872,1,2,1,13.749809,2.629495,0.564080,0.931987,0.703385,0.334843,0.985003,0.382018,20.442024
873,1,2,1,10.667040,2.629458,0.568252,0.807286,0.692560,0.340732,0.984566,0.414012,17.262769
874,1,2,1,11.624093,2.635176,0.559163,0.804523,0.688960,0.337053,0.982973,0.380093,18.170332
875,1,2,1,11.460246,2.633213,0.570837,0.801508,0.700227,0.338628,0.994880,0.386517,18.047532
876,0,2,0,13.606868,2.631667,0.566185,0.808954,0.695465,0.341976,0.982536,0.383102,20.173901
877,1,2,1,13.598486,2.633034,0.570191,0.814382,0.689292,0.343317,0.984394,0.378086,20.171348
878,1,2,1,10.672973,2.744357,0.565797,0.810154,0.692745,0.337680,0.992129,0.384696,17.357803
879,0,2,0,13.738972,2.750332,0.562818,0.814997,0.693668,0.335944,0.983600,0.382634,20.422702
880,1,2,1,13.529637,2.726874,0.567065,0.808911,0.697385,0.338677,0.981410,0.382425,20.192984
881,1,2,1,10.757138,2.632277,0.562690,0.920394,0.697127,0.338049,0.989329,0.382437,17.439717
882,1,2,1,10.662382,2.631502,0.566308,0.811483,0.693914,0.340800,0.994406,0.409520,17.369833
883,0,2,0,14.252874,2.629662,0.568504,0.814295,0.700184,0.435138,0.984252,0.403421,20.948984
884,1,2,1,10.749587,2.633015,0.562424,0.810825,0.693114,0.339089,0.979366,0.387754,17.310923
885,1,2,1,12.964473,2.632210,0.565108,0.811655,0.699385,0.337741,0.986228,0.381046,19.534806
886,1,2,1,11.540492,2.654813,0.566468,0.805612,0.699674,0.336720,0.994615,0.385810,18.146295
887,1,2,0,12.753680,2.726757,0.567563,0.811625,0.697723,0.339397,0.983194,0.376000,19.415422
888,1,2,1,10.716720,2.630880,0.677692,0.808634,0.697009,0.335717,0.981600,0.381175,17.387624
889,1,2,1,10.730130,2.629360,0.571342,0.809373,0.695945,0.340117,0.998160,0.416732,17.349415
890,1,2,1,10.851274,2.632948,0.569120,0.810689,0.696634,0.342683,0.981902,0.380560,17.423336
891,0,2,0,13.675490,2.631865,0.570640,0.805822,0.695834,0.343508,0.980412,0.383335,20.247957
892,1,2,1,11.837514,2.625969,0.566283,0.813397,0.695643,0.340510,0.983255,0.382505,18.400764
893,1,2,0,13.770221,2.626825,0.568430,0.811772,0.694825,0.338794,0.982578,0.381544,20.332776
894,1,2,0,13.577784,2.711298,0.630154,0.922923,0.812000,0.336585,0.983028,0.386935,20.537730
895,1,2,1,11.171015,2.972745,0.571655,0.818523,0.690529,0.337237,0.980794,0.380326,18.080603
896,1,2,1,10.733754,2.632837,0.680326,0.810074,0.687304,0.343323,0.982388,0.382178,17.408855
897,1,2,1,10.770591,2.635520,0.566850,0.811975,0.693748,0.334431,1.081551,0.404536,17.458314
898,0,2,1,13.302166,2.630344,0.567624,0.807889,0.696776,0.438215,0.985901,0.401754,19.992664
899,1,2,1,13.484369,2.630240,0.571945,0.811416,0.697342,0.429859,0.997336,0.387643,20.170886
900,1,2,1,13.509594,2.634985,0.561692,0.816277,0.791987,0.340794,0.980407,0.385003,20.180080
901,1,2,1,11.661895,2.633791,0.570474,0.810665,0.690862,0.337729,0.983090,0.508080,18.353883
902,1,2,1,11.216874,2.631643,0.557458,0.807520,0.691508,0.339366,0.996185,0.381810,17.778018
903,1,2,1,10.611022,2.733200,0.571139,0.812597,0.693932,0.335286,0.984573,0.380991,17.283865
904,1,2,1,10.708098,2.628000,0.565151,0.927581,0.704542,0.338480,0.992695,0.384184,17.406191
905,1,2,1,11.699668,2.632843,0.564437,0.815139,0.689637,0.417040,1.005194,0.410111,18.395859
906,1,2,1,10.660800,2.627453,0.566388,0.816806,0.692344,0.339033,0.982357,0.382745,17.222819
907,0,2,0,13.996985,2.628880,0.570751,0.811059,0.692110,0.339489,0.993624,0.386437,20.580517
908,0,2,0,13.479704,2.632744,0.564006,0.816037,0.688899,0.334320,0.984480,0.382092,20.039945
909,1,2,1,11.331649,2.627403,0.565212,0.816382,0.700056,0.336542,0.983188,0.380788,17.901212
910,1,2,1,13.609206,2.634745,0.564579,0.810000,0.689883,0.433262,1.001212,0.414536,20.321378
911,1,2,1,13.696252,2.628080,0.568117,0.816339,0.689133,0.343514,0.985483,0.383348,20.269182
912,1,2,1,10.690301,2.729188,0.570548,0.807219,0.695076,0.336831,0.995619,0.385760,17.373908
913,1,2,1,10.794505,2.632400,0.571225,0.926843,0.695847,0.341126,0.981741,0.378990,17.480702
914,1,2,0,13.507987,2.632394,0.669945,0.817643,0.695692,0.339194,0.981416,0.383853,20.189508
915,1,2,1,11.522819,2.631409,0.566615,0.809846,0.696665,0.427219,0.995391,0.386578,18.195907
916,1,2,1,10.699723,2.634461,0.561871,0.809323,0.689766,0.341483,0.981200,0.377803,17.253446
917,1,2,1,9.319649,2.764696,0.571982,0.813243,0.701009,0.335520,0.983440,0.380978,16.029600
918,1,2,1,13.316320,2.728942,0.567212,0.807637,0.692874,0.337188,0.997643,0.381933,19.991040
919,1,2,1,10.653070,2.632197,0.568018,0.885058,0.731034,0.335330,0.985895,0.383649,17.337403
920,1,2,0,12.694087,2.627391,0.563416,0.812258,0.798289,0.341163,0.982942,0.389926,19.371557
921,1,2,1,11.382055,2.631619,0.565458,0.811003,0.691692,0.341342,0.982769,0.483003,18.051311
922,1,2,1,13.172954,2.632609,0.569699,0.808603,0.691773,0.341803,0.980505,0.382437,19.737655
923,1,2,1,13.613772,2.631114,0.569471,0.809834,0.697551,0.338837,0.981218,0.497366,20.300633
924,1,2,1,10.652683,2.634234,0.561502,0.809772,0.691834,0.338818,0.984775,0.385360,17.218173
925,1,2,1,13.606554,2.631102,0.565059,0.811477,0.695409,0.337686,0.980744,0.381077,20.166061
926,1,2,1,10.669877,2.733575,0.573286,0.811809,0.691545,0.340326,0.982726,0.387225,17.350578
927,1,2,1,13.733471,2.749926,0.569268,0.810523,0.691730,0.339791,0.991890,0.380449,20.426584
928,1,2,1,10.632683,2.630510,0.561157,0.925145,0.693631,0.339539,0.994652,0.386990,17.322000
929,1,2,1,10.786793,2.627686,0.569181,0.809581,0.698893,0.336584,0.990006,0.397723,17.376061
930,1,2,1,10.713477,2.633163,0.562191,0.813298,0.691895,0.342886,0.994240,0.376492,17.283643
931,1,2,1,10.636622,2.728942,0.564825,0.811415,0.694523,0.337877,0.980714,0.379969,17.296591
932,1,2,1,13.483686,2.730628,0.566597,0.810437,0.699994,0.337440,0.983594,0.380702,20.154713
933,1,2,1,10.744917,2.629742,0.566511,0.946148,0.702831,0.333587,0.984671,0.380695,17.449526
934,1,2,1,10.743126,2.633046,0.563557,0.815440,0.695951,0.335951,1.010160,0.434012,17.393939
935,1,2,0,13.519236,2.631330,0.566019,0.814800,0.691471,0.336357,0.986400,0.421698,20.131391
936,0,2,0,13.819465,2.630708,0.564610,0.808979,0.696572,0.341237,0.997311,0.414997,20.435957
937,1,2,1,10.688104,2.631213,0.566837,0.810424,0.694461,0.336277,0.987778,0.382610,17.256424
938,1,2,1,11.001951,2.730252,0.568646,0.814357,0.687064,0.342289,0.996830,0.379895,17.680246
939,1,2,1,10.762104,2.634123,0.677126,0.812541,0.693016,0.342658,0.981957,0.379637,17.446542
940,1,2,1,11.418129,2.631766,0.569735,0.808382,0.818750,0.344450,0.982511,0.387415,18.123397
941,1,2,1,11.416240,2.629890,0.565133,0.810351,0.694671,0.339957,0.983416,0.472850,18.071317
942,1,2,1,10.721237,2.632030,0.568037,0.816597,0.692486,0.335446,0.984326,0.382788,17.290732
943,1,2,1,13.481021,2.629692,0.568043,0.809804,0.692868,0.338178,0.982640,0.383212,20.043317
944,1,2,1,10.714382,2.748123,0.564739,0.811532,0.692769,0.335735,0.982074,0.382923,17.393496
945,1,2,1,10.798856,2.630247,0.562966,0.904166,0.720769,0.337680,0.984450,0.384634,17.487810
946,1,2,1,13.521797,2.639396,0.562018,0.917557,0.702985,0.341305,0.993895,0.381951,20.218708
947,1,2,1,10.755822,2.631625,0.568997,0.817182,0.693434,0.342019,0.983077,0.501643,17.451828
948,0,2,0,13.649415,2.631391,0.558264,0.811071,0.692664,0.338166,0.994708,0.414000,20.250136
949,1,2,1,13.524493,2.630954,0.568566,0.817754,0.698812,0.337090,0.989784,0.420553,20.151034
950,1,2,1,11.194154,2.632339,0.569680,0.809459,0.693852,0.341884,0.995477,0.384363,17.780886
951,1,2,1,10.693027,2.936695,0.576714,0.815587,0.699618,0.335433,0.994295,0.382523,17.594935
952,1,2,1,10.759354,2.627034,0.658160,0.810425,0.697311,0.342067,0.983754,0.379286,17.415551
953,1,2,1,10.728985,2.629447,0.567206,0.814240,0.696972,0.338997,1.101262,0.410141,17.450695
954,1,2,1,11.691637,2.631022,0.569225,0.806862,0.694000,0.340708,0.984376,0.382283,18.261213
955,1,2,1,10.829803,2.629465,0.565582,0.811994,0.694714,0.340123,0.996787,0.379581,17.405040
956,1,2,1,13.593317,2.632775,0.561766,0.816615,0.697120,0.336745,0.983791,0.382530,20.161287
957,1,2,1,13.677754,2.628474,0.563360,0.814567,0.691600,0.337329,0.984535,0.382923,20.239274
958,1,2,1,13.337920,2.628148,0.564110,0.810240,0.694412,0.336646,0.992849,0.382474,19.903539
959,1,2,1,11.458259,2.730234,0.572197,0.806357,0.689944,0.338904,0.983704,0.378560,18.121470
960,1,2,1,9.402074,2.644536,0.570683,0.806357,0.889194,0.346061,0.987360,0.387077,16.198468
961,1,2,1,13.610947,2.629778,0.565194,0.812529,0.826443,0.338461,0.992062,0.380713,20.314664
962,0,2,1,13.420363,2.633686,0.568056,0.925680,0.711040,0.343070,0.984861,0.387594,20.135065
963,1,2,1,11.682037,2.632037,0.564418,0.816338,0.698203,0.338862,0.981698,0.414308,18.287188
964,1,2,1,10.745188,2.634056,0.568634,0.808290,0.691194,0.343796,0.983489,0.383218,17.315126
965,1,2,1,11.580825,2.631538,0.568788,0.816258,0.693133,0.338031,0.981754,0.384880,18.156609
966,1,2,1,13.779945,2.628412,0.561366,0.812696,0.697723,0.340621,0.986246,0.383434,20.350074
967,1,2,1,10.415773,2.729791,0.573723,0.807569,0.703858,0.336339,0.981877,0.380991,17.091335
968,1,2,1,11.694596,2.628350,0.564935,0.914523,0.705907,0.342923,0.981243,0.381766,18.372345
969,1,2,1,13.590436,2.627378,0.569145,0.944548,0.699858,0.335742,0.986345,0.382277,20.294837
970,0,2,0,13.851674,2.629378,0.657120,0.817871,0.702770,0.338043,0.983194,0.380947,20.522104
971,1,2,1,13.574615,2.716825,0.573015,0.817704,0.693267,0.336769,0.982130,0.386375,20.243114
972,0,2,0,13.906696,2.746609,0.567526,0.807932,0.694504,0.335644,0.982788,0.384332,20.582190
973,1,2,1,10.744879,2.630720,0.563914,0.808887,0.803052,0.341268,0.996406,0.380178,17.429945
974,1,2,1,10.668751,2.635384,0.559280,0.813305,0.691526,0.336093,0.985212,0.382259,17.224745
975,1,2,1,13.577403,2.632455,0.570074,0.807920,0.696775,0.339661,0.981630,0.384141,20.147034
976,1,2,1,11.348381,2.633139,0.570695,0.811729,0.692701,0.337274,0.982314,0.389544,17.925065
977,1,2,1,13.617409,2.632603,0.564560,0.809243,0.699606,0.339766,0.988935,0.387317,20.201513
978,1,2,1,10.597065,2.728776,0.571656,0.815433,0.694080,0.333674,0.985465,0.383810,17.265446
979,0,2,0,13.688480,2.726203,0.565748,0.812339,0.689889,0.335102,0.982713,0.381009,20.342283
980,0,2,0,13.581373,2.730739,0.568978,0.812000,0.695311,0.338480,0.981508,0.386326,20.254049
981,1,2,0,9.386388,2.630320,0.566960,0.810806,0.839932,0.343680,0.981378,0.389200,16.110836
982,1,2,1,11.719600,2.632369,0.561945,0.808665,0.690363,0.341323,1.029994,0.419637,18.365784
983,0,2,0,13.681360,2.626351,0.567748,0.814628,0.693563,0.339422,0.994424,0.418910,20.295077
984,1,2,1,10.711741,2.632714,0.559028,0.813994,0.693717,0.338677,0.982473,0.383545,17.271582
985,1,2,1,10.723735,2.763034,0.569138,0.814911,0.692591,0.338646,0.985114,0.374283,17.423465
986,1,2,1,13.564683,2.726744,0.571785,0.813587,0.695366,0.334690,0.986603,0.383453,20.235262
987,1,2,1,10.784781,2.627415,0.667305,0.804548,0.694733,0.339950,0.993255,0.382166,17.456683
988,1,2,1,11.784166,2.632701,0.560080,0.806843,0.812363,0.339317,0.998062,0.381317,18.477139
989,1,2,1,10.762633,2.634142,0.565139,0.804978,0.696259,0.337698,0.996683,0.383120,17.341705
990,1,2,1,10.795218,2.634948,0.564412,0.811004,0.689810,0.338394,0.985120,0.382560,17.358572
991,1,2,1,10.639342,2.725200,0.573446,0.814966,0.695145,0.338450,0.984800,0.382997,17.312985
992,0,2,0,13.845630,2.745606,0.568615,0.809778,0.692695,0.339323,0.981600,0.386775,20.528997
993,1,2,1,13.560535,2.723446,0.570277,0.809354,0.696615,0.334344,0.983637,0.386806,20.228308
994,1,2,1,13.515415,2.728178,0.564664,0.807182,0.697643,0.339440,0.995716,0.381704,20.188941
995,0,2,0,13.659760,2.744049,0.572825,0.801772,0.691858,0.337298,0.992812,0.380664,20.343034
996,1,2,1,10.642763,2.633865,0.564130,0.928019,0.704978,0.336449,0.997059,0.388222,17.355994
997,0,2,0,13.679575,2.627477,0.681674,0.817520,0.700529,0.334917,0.981705,0.382196,20.367587
998,1,2,1,13.553994,2.628425,0.603114,0.814794,0.698536,0.335563,0.996308,0.383760,20.250886
999,1,2,0,11.016185,2.633914,0.566591,0.807508,0.693723,0.434252,0.999053,0.390659,17.706936
1000,1,2,1,13.522172,2.635028,0.565772,0.812123,0.811231,0.339496,0.982874,0.381262,20.215280
1001,1,2,1,13.572444,2.627367,0.564781,0.917126,0.706480,0.337274,0.987736,0.385501,20.259317
1002,1,2,1,10.736603,2.633384,0.561243,0.813508,0.698689,0.340400,0.983655,0.508541,17.436413
1003,1,2,1,10.699403,2.634381,0.568222,0.813797,0.692763,0.341372,0.995378,0.388073,17.290511
1004,1,2,1,10.729833,2.750505,0.570830,0.803286,0.691539,0.338068,0.984339,0.379643,17.407089
1005,1,2,1,10.670874,2.625293,0.567619,0.899373,0.717699,0.337489,0.981237,0.378898,17.341760
1006,1,2,1,13.567274,2.631717,0.563280,1.125686,0.703384,0.337132,0.980714,0.381293,20.451163
1007,1,2,1,13.521643,2.631212,0.566067,0.927009,0.702579,0.339304,0.982603,0.383508,20.214351
1008,1,2,1,10.761704,2.629453,0.560449,0.811385,0.696930,0.338043,0.987483,0.401114,17.346517
1009,1,2,1,13.359027,2.635034,0.575022,0.813613,0.702769,0.339040,0.986468,0.404930,19.979176
1010,0,2,1,11.982529,2.630893,0.560727,0.812683,0.701797,0.336467,0.989065,0.386806,18.558861
1011,1,2,1,11.376855,2.629816,0.566055,0.808640,0.694492,0.338013,0.983618,0.385170,17.939668
1012,1,2,1,10.619833,2.729175,0.563631,0.815194,0.693600,0.337366,0.991539,0.384043,17.297920
1013,1,2,1,13.530806,2.748049,0.568295,0.811489,0.691256,0.337243,0.983778,0.384295,20.213858
1014,1,2,1,10.747293,2.632972,0.569150,0.890486,0.735815,0.340246,0.984394,0.386117,17.452265
1015,1,2,1,13.415440,2.631298,0.564868,0.919895,0.708480,0.338573,0.980769,0.384985,20.106966
1016,1,2,1,11.800831,2.627188,0.562591,0.801876,0.695987,0.336387,0.984400,0.416093,18.387348
1017,1,2,1,10.738652,2.631070,0.564068,0.811311,0.692511,0.338806,0.986326,0.381834,17.305748
1018,1,2,1,9.372664,2.752258,0.565256,0.811243,0.691742,0.341490,0.983459,0.379957,16.055268
1019,1,2,1,10.813070,2.630086,0.572782,0.809643,0.808991,0.340271,0.988068,0.384603,17.509366
1020,1,2,1,10.681360,2.632781,0.561766,0.809514,0.694763,0.336985,0.992363,0.379939,17.250123
1021,1,2,1,12.936111,2.633612,0.569243,0.813846,0.693230,0.341655,0.982683,0.381896,19.509249
1022,1,2,1,11.316523,2.628142,0.564376,0.804554,0.694788,0.338197,0.986868,0.386683,17.877459
1023,1,2,1,13.616991,2.629594,0.563384,0.810474,0.696308,0.343581,0.978634,0.381951,20.181384
1024,1,2,1,11.276382,2.745810,0.567661,0.804492,0.701157,0.333489,0.982917,0.382708,17.956455
1025,0,2,0,13.708338,2.722627,0.571495,0.812178,0.697711,0.336418,0.981742,0.388566,20.379360
1026,1,2,1,10.668265,2.631243,0.563551,0.926462,0.701754,0.337969,0.984080,0.378572,17.349317
1027,1,2,1,10.826025,2.633821,0.571096,0.817661,0.693292,0.341139,0.982653,0.415397,17.445803
1028,0,2,0,13.962542,2.629354,0.561827,0.810560,0.699963,0.342812,1.081483,0.409292,20.657046
1029,1,2,1,10.697551,2.630738,0.569735,0.810553,0.699138,0.336867,0.982584,0.380843,17.264510
1030,1,2,1,13.217249,2.629766,0.565538,0.802327,0.698043,0.333280,0.982308,0.385120,19.775261
1031,1,2,1,11.774443,2.632080,0.564911,0.814314,0.697741,0.343895,0.989163,0.380123,18.357858
1032,1,2,1,10.666597,2.742049,0.568209,0.812905,0.698246,0.340775,0.996499,0.378739,17.360117
1033,1,2,1,10.311570,2.633378,0.563988,0.812240,0.696240,0.445004,0.984578,0.399723,17.008530
1034,1,2,1,13.430104,2.630147,0.561613,0.809951,0.692388,0.432154,0.985680,0.387422,20.087144
1035,1,2,1,12.859101,2.631606,0.569538,0.810062,0.694431,0.339495,0.992123,0.406228,19.465612
1036,1,2,1,10.738880,2.631188,0.565446,0.810535,0.691231,0.337354,0.984978,0.384486,17.303342
1037,1,2,1,10.722621,2.807809,0.573581,0.816203,0.692954,0.331194,0.986443,0.439010,17.534677
1038,1,2,1,11.361440,2.728055,0.572111,0.807963,0.693729,0.338246,0.996037,0.381446,18.039637
1039,1,2,1,10.740425,2.632763,0.572154,0.806295,0.694000,0.450018,0.982178,0.390487,17.430745
1040,1,2,1,11.654474,2.633261,0.569286,0.811021,0.701065,0.338400,0.985588,0.498019,18.352407
1041,1,2,1,12.858406,2.630787,0.567335,0.815009,0.695126,0.339230,0.997544,0.381576,19.443335
1042,1,2,1,10.826535,2.632874,0.563034,0.810621,0.693735,0.345797,0.979581,0.382535,17.394394
1043,1,2,1,11.244991,2.756892,0.575083,0.813625,0.694646,0.338074,0.986684,0.377593,17.945852
1044,0,2,0,13.548277,2.725815,0.568369,0.813877,0.692461,0.340701,0.983791,0.381908,20.214701
1045,1,2,1,13.530437,2.742831,0.572234,0.812930,0.688714,0.341557,0.980511,0.380812,20.209471
1046,1,2,1,10.778339,2.631711,0.566283,0.953902,0.694129,0.338634,0.986320,0.381649,17.489957
1047,1,2,1,10.780197,2.632117,0.564597,0.810160,0.697034,0.340837,0.984086,0.400726,17.369064
1048,1,2,1,13.039415,2.627581,0.567575,0.816154,0.694714,0.340431,1.049193,0.405667,19.702338
1049,1,2,1,11.884536,2.632449,0.562222,0.814461,0.697384,0.338653,0.988892,0.382788,18.459741
1050,1,2,1,13.670936,2.628702,0.568369,0.813514,0.697107,0.338037,0.983194,0.378068,20.237090
1051,0,2,0,13.800387,2.628911,0.567508,0.813692,0.701428,0.339957,0.983120,0.385126,20.381114
1052,1,2,1,10.839840,2.634098,0.557815,0.810332,0.690253,0.336634,0.987249,0.379390,17.393021
1053,1,2,1,10.649723,2.727280,0.572763,0.819779,0.696818,0.341705,0.979213,0.384886,17.331625
1054,0,2,0,13.747717,2.747175,0.567465,0.806936,0.693495,0.340572,0.982215,0.384277,20.431145
1055,1,2,1,13.511373,2.724689,0.570739,0.810542,0.697754,0.336547,0.984966,0.385261,20.182418
1056,1,2,1,11.448493,2.636818,0.684191,0.819994,0.705323,0.340492,0.995569,0.378259,18.167606
1057,1,2,1,13.812301,2.717686,0.569662,0.807859,0.698701,0.337496,0.980302,0.389028,20.475618
1058,1,2,1,11.435267,2.629956,0.563582,0.810295,0.815908,0.339637,0.990399,0.387507,18.135877
1059,1,2,1,12.197950,2.628548,0.567914,0.813102,0.695883,0.339157,0.984363,0.412252,18.799631
1060,1,2,1,13.697114,2.630431,0.568462,0.810578,0.698283,0.443938,0.986511,0.395329,20.390043
1061,1,2,1,13.386049,2.634080,0.570671,0.811378,0.694867,0.457471,0.982745,0.388923,20.085022
1062,1,2,1,13.825273,2.631668,0.568234,0.810770,0.815637,0.339243,0.979538,0.382843,20.515114
1063,1,2,1,10.754825,2.630000,0.566960,0.813833,0.692049,0.338892,0.979865,0.384289,17.318541
1064,1,2,1,10.845502,2.632486,0.565951,0.811256,0.699686,0.338437,0.989711,0.381846,17.422092
1065,1,2,1,13.646596,2.628782,0.566615,0.812443,0.696603,0.336296,0.986670,0.381034,20.218744
1066,1,2,1,13.421027,2.629576,0.562732,0.814536,0.693366,0.338930,0.981373,0.381908,19.980868
1067,1,2,1,11.643656,2.730523,0.565760,0.814068,0.695373,0.335661,0.986227,0.383144,18.313643
1068,1,2,1,11.776050,2.750750,0.567022,0.807108,0.692726,0.335532,0.981003,0.377600,18.445083
1069,1,2,1,10.728541,2.630874,0.567643,0.807594,0.802388,0.337348,0.986862,0.389631,17.416092
1070,1,2,1,12.464350,2.631464,0.563785,0.809440,0.693730,0.340634,0.985778,0.419772,19.069680
1071,1,2,1,10.787816,2.636547,0.564265,0.816603,0.695538,0.337040,0.985182,0.386216,17.371662
